gnd_id,PC1
1133105,-3.8022403393523136
1133110,-3.421964643726999
1133115,-3.8595683093395508
1133120,-4.077116196631901
1133125,-4.52048538227752
1133130,-3.990912463388194
1133135,-4.005244104719648
1133140,-3.9953624672316126
1133145,-4.07161516667433
1133150,-4.033873718369603
1133155,-3.7959928512559276
1133160,-4.096778361502244
1133165,-4.225353371961683
1133170,-4.16473460440628
1133175,-4.1490864758385335
1133180,-4.132291409901929
1133185,-4.133388593280406
1133190,-3.6725359311800605
1133195,-3.5115127101744057
1133200,-3.535641196045096
1133205,-2.7519372784929823
1133210,-2.7337170244357387
1136005,-3.3178883267920307
1136010,-2.972696852615323
1136015,-5.023862523790409
1136020,-4.017773871392497
1136025,-3.5826156558689566
1136030,-2.3307464881389492
1136035,-3.1986526338179724
1136040,-5.124499089690533
1136045,-1.069217186431037
1136050,-3.417113755249061
1136055,-2.360687913276236
1136060,-3.3890650197920604
1136065,-2.830033490701811
1136070,-3.2166619239770493
1136075,-3.3179739930593177
1136080,-3.2700333031993005
1136085,-3.362013280900622
1136090,-3.384541515359178
1136095,-3.4187361220111856
1136100,-3.1620818374538153
1136105,-3.257194296288684
1136110,-3.3182864591712677
1136115,-3.6371904170839304
1136120,-3.6180133118802695
1136125,-3.6193945813538493
1136130,-3.7539796604664657
1136135,-3.738637919173776
1136140,-3.875718096797972
1136145,-3.505741407130763
1136150,-3.589530595921963
1136155,-3.6115051710270762
1136160,-4.044548457529652
1136165,-2.8980887880256514
1136170,-1.5853417041978966
1136175,-3.729402548159629
1136180,-4.11017380756755
1136185,-3.6577751195903203
1136190,-3.784977522721811
1136195,-3.3541404112530637
1136200,-3.7852137629868627
1136205,-3.8257934342199125
1136210,-3.623382837340946
1136215,-3.185417020212315
1136220,-3.4407829572067765
1136225,-3.5878440612523295
1136230,-3.616676076200971
1136235,-3.8406592482928206
1136240,-2.0213667581090795
1136245,-3.6100745136138266
1136250,2.716174191827344
1136255,-3.811014217343443
1136260,-4.218039087466632
1136265,-4.051664105310573
1136270,-3.945180186862943
1136275,-4.231543951631138
1136280,-3.5000053834224
1136285,-3.788119443827071
1136290,2.366151091334056
1136295,-1.1761125305203148
1136300,-3.935446656220526
1136305,-2.486273759083613
1136310,-2.815879641239785
1136315,-2.62666052867134
1136320,-3.5678793625925063
1136325,-3.6762716464291065
1136330,-3.972220771836065
1136335,-3.105023569858759
1136340,-1.9763081345843536
1136345,-1.9468685432923616
1136350,-1.3149769118078758
1136355,-2.2486955527764922
1136360,-2.2577697203338496
1136365,-2.1249653124770056
1203005,-2.078167941438867
1203010,-2.2554051201211385
1203015,-3.36481374346375
1203020,-3.007210587825974
1203025,-2.824987290587773
1203030,-2.34714918248656
1203035,0.02351883150081449
1203040,-1.8876608359724292
1203045,-2.026784136827323
1203050,-2.8658896477179527
1203055,-2.9775233265358225
1203060,0.009383091722731218
1203065,0.1360067936764356
1203070,-0.5173767644164925
1203075,-1.3497015140441424
1203080,-1.501589757927207
1203085,-2.28173465666432
1203090,-2.430229169390989
1203095,-2.6072485618643353
1203100,-1.726154086376044
1203105,-1.8311452673188033
1203110,0.6958377074117882
1203115,1.0825534924602742
1203120,1.0825534924602742
1203125,1.0825534924602742
1203130,0.78038324855581
1203135,-0.020803994281150408
1203140,-1.6948358367823853
1203145,-1.6367842305287388
1203150,-1.778241452343678
1203155,-1.129326868317847
1203160,-1.4050745942781442
1203165,0.8922580791218474
1203170,1.826404192733138
1203175,2.1854714649632716
1203180,5.187390665289822
1203185,0.8725971605658225
1203190,0.737533961832651
1203195,-0.2913924285556546
1206005,-1.6658169495565174
1206010,-2.9560292154380305
1206015,-2.6857297558465962
1206020,-3.6342291844503025
1206025,-3.2855896411310335
1206030,-2.980711119007335
1206035,-3.204100366481975
1206040,-3.059040666075811
1206045,-3.1263681955827445
1206050,-3.0904334818480406
1206055,-3.241020045431652
1206060,-3.6628636926732057
1206065,-2.5034510568825414
1206070,-2.3419422796041456
1206075,-2.210698825462028
1206080,-2.6186904154216655
1206085,-2.595555412042401
1206090,-2.0341046406035233
1206095,-1.9230940626266497
1206100,-2.1172100570161185
1206105,-2.066592829721433
1206110,-1.9445468246804032
1206115,-2.3027293769023136
1206120,-2.9401848990650743
1206125,-1.9719160943462732
1206130,-1.9064386767779058
1206135,-1.9944264044834195
1206140,-2.243394054901367
1206145,-1.6276663240641245
1206150,-1.6660386286085207
1206155,-1.8075947440084805
1206160,-1.6460615818007114
1206165,-1.4272107047423894
1206170,-0.9077835903241228
1206175,0.24743433487697486
1206180,-1.779293655076801
1206185,-1.1223881131722298
1206190,-0.8842988417879347
1206195,1.77482740385918
1206200,-0.414317649518346
1206205,-1.1934831363916922
1206210,-0.9036069346120084
1206215,-2.3264330454318345
1206220,-0.5356469271742796
1206225,-2.2389299253050496
1206230,0.4557562327243976
1206235,2.150945587322462
1206240,0.7227383814386765
1206245,-0.43632717720684755
1206250,2.211008811794282
1206255,0.1385356396376874
1206260,-0.5558568193608088
1206265,-0.2079245809549612
1206270,-0.02632643214125807
1206275,-0.28374804449182894
1206280,-1.6887329744881217
1206285,-1.3733843396778376
1206290,-1.9808210223198628
1206295,-1.9729807385203098
1206300,-2.197926214951612
1206305,-2.1611708349840626
1206310,-2.1611708349840626
1206315,-2.208337784315268
1206320,-2.2754160579805234
1206325,-1.9200281386646068
1206330,-0.9389788943402628
1206335,-1.7951813940842278
1206340,-1.7599684882565614
1206345,-0.6018947466341773
1206350,-0.47249264775522415
1206355,-0.5818232643597896
1206360,-1.9626284765279929
1206365,-2.49717016813448
1206370,-3.5264377015123425
1206375,-3.381316358337053
1206380,-0.9618773073642529
1206385,-0.7593234321182146
1206390,-1.0467107407739333
1206395,-0.6163937389961859
1209005,-3.2237454583939447
1209010,-2.7644900453538024
1209015,-2.4674755985286208
1209020,-2.5957223849678748
1209025,-2.5551133782671758
1209030,-2.631705552591957
1209035,-2.0745883742974542
1209040,-1.790032086690613
1209045,-1.7505428926153102
1209050,-1.1644972027701777
1209055,-1.1364227286355786
1209060,-0.9537101010025457
1209065,-1.4066646946783086
1209070,-1.2277198252500123
1209075,-1.2049708477232408
1209080,-1.0818512683561574
1209085,-1.2500704181003874
1209090,-1.5559982561798744
1209095,-1.635881736521402
1209100,-2.728350255106866
1209105,-2.884119880035206
1209110,-2.7731316285030387
1209115,-2.7049923104607227
1209120,-2.5174812156311552
1209125,-2.71284558322948
1209130,-3.1087548250309016
1209135,-3.2237454583939447
1209140,-3.0515011099166136
1209145,-2.567082209054104
1209150,-2.3743396192624955
1209155,-2.3659052981669504
1209160,-2.2284482902974134
1209165,-2.584968329262827
1209170,-2.880275068433897
1209175,-2.3518939785912356
1209180,-1.6847451002238443
1209185,-1.0708389079943559
1209190,-1.0646200414267284
1209195,-1.0522673455665246
1209200,-1.43425492079861
1209205,-1.6982356526146796
1209210,-2.3355652014034916
1209215,-2.3759163862230452
1209220,-1.3484729646753018
1209225,-0.8241287787058222
1209230,-0.8241287787058222
1209235,-0.5763682086911682
1209240,-0.875959363132355
1209245,-0.8751345055216139
1209250,-1.2472884036325778
1209255,-1.2472884036325778
1209260,-1.7968108571890995
1209265,-1.9365734637754817
1209270,-1.5565118365943633
1209275,-1.5372005153065669
1209280,-1.0793061374230977
1209285,-1.2400833788907761
1209290,-2.342315682999204
1209295,-2.6355596272517214
1209300,-2.2781981400241365
1209305,-2.2117726581728947
1209310,-2.268783433882574
1209315,-2.653513149655975
1209320,-2.477968364267326
