gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"2139315",61147.3888579417,2067.20302501035,2067.20302501035,0,0
"2139385",60840.7501707326,2000.27583455727,2000.27583455727,0,0
"2139310",60952.0064044823,1589.66366614693,1589.66366614693,0,0
"2139305",59921.8014027993,926.810729888173,926.810729888173,105.839442424794,105.839442424794
"2139400",59318.2346469587,681.008455060482,681.008455060482,207.505443385885,207.505443385885
"2139280",61013.1487590287,563.107786751563,563.107786751563,458.246782183345,458.246782183345
"2139300",60200.3925192812,329.077249088718,329.077249088718,329.077249088718,329.077249088718
"2139515",61039.7412944954,3581.93768576656,3581.93768576656,2628.13296459888,2628.13296459888
"2139615",60014.1259943477,2540.5484584208,2540.5484584208,2258.64694694871,2258.64694694871
"2139600",59102.9038808408,1445.56846427864,1445.56846427864,1445.56846427864,1445.56846427864
"2139605",59033.1351983096,1526.02804773849,1526.02804773849,1526.02804773849,1526.02804773849
"2139595",59089.981401849,1432.57490171337,1432.57490171337,1340.55566853415,1340.55566853415
"2139530",59939.9709388697,2343.95129669655,2343.95129669655,758.778568083166,758.778568083166
"2139590",58377.9264656471,889.984011409688,889.984011409688,889.984011409688,889.984011409688
"2139535",59400.471975614,1815.01294362342,1815.01294362342,996.603778423678,996.603778423678
"2139575",57603.4300723083,42.5829202550558,42.5829202550558,42.5829202550558,42.5829202550558
"2139570",57153.1298596564,0,0,0,0
"2139550",57985.6440238628,0,0,0,0
"2139435",58676.1367753557,625.336912343399,625.336912343399,236.630735123795,236.630735123795
"2139565",57210.9340805754,0,0,0,0
"2139560",57495.4362385706,0,0,0,0
"2139545",58639.835332482,802.366119951454,802.366119951454,791.270611833186,791.270611833186
"2139355",61977.5786417928,4316.82424982048,4316.82424982048,1936.39994381313,1439.33698409414
"2139345",61892.6988158993,4271.46701439171,4271.46701439171,2528.48500749219,2178.54641738963
"2139395",59635.5659090204,1302.36393873429,1302.36393873429,646.265274260217,646.265274260217
"2139405",59361.0451328907,339.090329641889,339.090329641889,156.516313059176,156.516313059176
"2139350",62521.9520994662,4716.5225192853,4716.5225192853,2609.36733722427,2091.31004390743
"2139095",64571.8855091057,1474.60054496986,1474.60054496986,1474.60054496986,169.928232908655
"2139190",63135.5955095952,2838.68296219802,2838.68296219802,236.27041541049,0
"2139185",63461.4369603786,2522.04026629958,2522.04026629958,554.420985761237,0.647161038585381
"2139495",60986.9742310008,3514.85944682787,3514.85944682787,2135.10830768698,1944.87331383841
"2139490",61589.4677681308,3954.46910448493,3954.46910448493,2184.90573497179,1885.92472432262
"2139415",58891.810311845,0,0,0,0
"2139540",59047.688843199,1478.44289401265,1478.44289401265,1039.07374026659,1039.07374026659
"2139445",59680.8966141399,1838.73077392724,1838.73077392724,0,0
"2134150",71624.9005787706,2140.36982634827,2140.36982634827,2140.36982634827,2140.36982634827
"2134130",70759.2658794123,2910.37415388773,2910.37415388773,2910.37415388773,2910.37415388773
"2134195",65034.4557545072,7312.63387548931,7312.63387548931,0,0
"2134080",64884.6922662333,8052.07577555191,8052.07577555191,0,0
"2134090",65815.771618431,8001.01664685523,8001.01664685523,0,0
"2134190",65606.4912962228,7196.38055224477,7196.38055224477,0,0
"2134185",66426.2553810654,7819.46694088195,7819.46694088195,0,0
"2134215",65549.9827657806,6464.2414627487,6464.2414627487,183.943388602706,183.943388602706
"2134225",66620.7461119394,7369.72876164368,7369.72876164368,183.181200077585,183.181200077585
"2134175",67253.9599063487,6848.83323463168,6848.83323463168,0,0
"2134230",65847.990718322,5014.2656484994,5014.2656484994,632.338940940098,632.338940940098
"2134240",67045.8980253686,6523.42338439336,6523.42338439336,731.296543237372,731.296543237372
"2134085",67013.8423180661,8262.14559765095,8262.14559765095,1025.97119992904,1025.97119992904
"2134170",68077.7399064153,6371.28236750275,6371.28236750275,817.276309007776,817.276309007776
"2134245",67060.3610510799,5421.0090987229,5421.0090987229,1507.26528059649,1507.26528059649
"2134165",69482.2608884405,4949.67570186971,4949.67570186971,3019.19878495931,3019.19878495931
"2134255",68211.4048117792,4466.52257484215,4466.52257484215,2200.27955946226,2200.27955946226
"2134270",69443.1572899867,4328.72274475369,4328.72274475369,4328.72274475369,4328.72274475369
"2134160",69506.0400384695,4179.17705326006,4179.17705326006,3593.44606722527,3593.44606722527
"2134125",69874.8250601818,4107.25442664587,4107.25442664587,1616.29895172534,1616.29895172534
"2134120",68990.0998781347,4891.64042548243,4891.64042548243,1870.86777473667,1870.86777473667
"2134040",70548.8226804654,3299.66835792915,3299.66835792915,325.617557844014,325.617557844014
"2134030",70172.1455056198,4800.14578887303,4800.14578887303,63.1746210705262,63.1746210705262
"2134015",68600.8694491914,5235.39165305189,5235.39165305189,1003.86910350502,1003.86910350502
"2134025",69209.5281563755,5067.34397908693,5067.34397908693,132.29998578111,132.29998578111
"2134095",66921.4894657752,7984.77166087344,7984.77166087344,0,0
"2134100",67479.5975016681,6110.9620945747,6110.9620945747,0,0
"2134105",68016.526291171,6587.67767090223,6587.67767090223,0,0
"2134050",68786.9491753009,5744.17004129091,5744.17004129091,0,0
"2134045",68958.7050521942,5253.40107451753,5253.40107451753,0,0
"2134115",69099.8880746653,5417.6786537504,5417.6786537504,1391.4850729957,1391.4850729957
"2134110",69119.8010828351,5152.13653839251,5152.13653839251,460.022195854185,460.022195854185
"2134010",68749.6978860218,4428.81804823576,4428.81804823576,1644.23127140283,1644.23127140283
"2134285",70293.2903433717,3491.8506974306,3491.8506974306,2426.54257629714,2426.54257629714
"2134275",70099.4863146741,3796.44746217602,3796.44746217602,3796.44746217602,3796.44746217602
"2134280",70293.2903433717,3209.13296358128,3209.13296358128,2742.75381988079,2742.75381988079
"2134155",71347.720599017,2355.57868064774,2355.57868064774,2211.56712253535,2211.56712253535
"2134180",66986.5435524045,7608.45822421223,7608.45822421223,137.349334557848,137.349334557848
"2134260",68159.0096849107,4326.30649222566,4326.30649222566,4326.30649222566,4326.30649222566
"2134250",68200.4614527358,5842.40159697489,5842.40159697489,1307.87490330282,1307.87490330282
"2134035",69915.7992278303,3627.13751506893,3627.13751506893,0,0
"2121100",63152.4593995945,3874.80109893347,3874.80109893347,0,0
"2106335",70634.39802373,1266.16320863102,1266.16320863102,728.525936324219,728.525936324219
"2106300",71880.6441540951,2184.13926510605,2184.13926510605,447.19944680934,447.19944680934
"2106235",75288.9672686191,4133.0131485689,3037.13096180042,0,0
"2106200",74760.9997707295,3124.90314807663,2700.71242724222,0,0
"2106055",78625.7705906887,3086.94820545862,720.870024429586,437.980337123995,437.980337123995
"2106240",75051.3440584685,2735.73859402927,2735.73859402927,133.21235492384,133.21235492384
"2106165",75998.0241884241,3698.10119721154,2163.72917117032,506.412040359606,0
"2106195",76305.9263679014,2660.34768412446,2660.34768412446,1005.71943455522,818.433755148872
"2106190",76418.9061884906,2134.37661386295,2134.37661386295,1891.57608183297,61.7595035286816
"2106175",76983.7767384302,2972.07678928284,2365.89500003823,1679.32476932343,0
"2106170",76810.007819148,3445.69111409353,2104.89879619424,1319.78722142268,0
"2106140",76389.4948298664,3212.17125997891,646.601288258466,0,0
"2106295",72399.3142313271,2644.12620573152,2644.12620573152,360.066155109507,360.066155109507
"2106090",77846.8107696692,2512.91901721296,0,0,0
"2106070",78700.8529121474,3999.78374038372,70.6671051897513,70.6671051897513,70.6671051897513
"2106160",75299.3145366905,3304.71525958048,1377.33639258869,0,0
"2106095",77741.3417017027,3536.83746596064,54.9934983041713,0,0
"2106135",76474.086066584,3994.88726256463,772.133964893752,220.509991022486,0
"2106130",78087.665756274,2980.97069627982,2602.00622514802,2194.74699340718,0
"2106185",76879.7486572339,1355.51358386792,1355.51358386792,1355.51358386792,0
"2106085",78506.8306238172,4251.35840941176,336.649877334292,333.886627521647,333.886627521647
"2106155",75026.1108121893,2803.71222138581,1639.48045696528,30.4127820469527,30.4127820469527
"2106205",74040.9972274686,2739.00295322878,2739.00295322878,0,0
"2106290",72080.5574873744,1797.06074982406,1797.06074982406,0,0
"2106150",74787.9289814783,2120.70071996001,1117.3327018677,253.797553300794,253.797553300794
"2106245",75333.6935286668,2642.81930712306,2642.81930712306,623.366019064654,623.366019064654
"2106250",76540.2886399838,1076.85439553911,1076.85439553911,1076.85439553911,0
"2106145",76601.0390744706,2441.6390203534,57.0992307892321,0,0
"2106270",73781.3920397964,3336.55166709345,3336.55166709345,0,0
"2106265",74242.5095691798,3192.92446147505,3192.92446147505,95.1886879151623,95.1886879151623
"2106305",71522.1814852107,1281.6637171857,1281.6637171857,0,0
"2106330",71149.2153971706,1334.2001965916,1334.2001965916,403.117555483049,403.117555483049
"2106310",71274.8515757677,754.012404146685,754.012404146685,0,0
"2106320",70034.1143445284,167.956496233579,167.956496233579,0,0
"2106325",69861.0945691607,253.260974262052,253.260974262052,69.186497733613,69.186497733613
"2106315",70479.1684722576,106.892095410554,106.892095410554,0,0
"2106275",73800.4629104731,3605.24424267424,3605.24424267424,0,0
"2106280",72689.254958555,2527.75314752306,2527.75314752306,107.244532632355,107.244532632355
"2106230",74366.7655777822,3778.17108735268,3307.48581161427,0,0
"2106225",73138.3261211186,2633.19599833821,2633.19599833821,0,0
"2106125",77121.6817747148,1389.68547220467,1389.68547220467,1389.68547220467,0
"2106255",76423.8658538619,1018.94987733935,1018.94987733935,1018.94987733935,0
"2106260",75949.1593920612,1420.86890846542,1420.86890846542,1420.86890846542,0
"2106180",76892.6670160263,1072.5092029012,1072.5092029012,1072.5092029012,0
"2106065",78700.6503652839,3740.81051955608,138.334970593305,138.334970593305,138.334970593305
"2106035",79611.817043914,4143.51620016602,1119.2652879652,1031.80539784986,1031.80539784986
"2106060",77487.4152207873,2623.00112755312,295.117982967196,295.117982967196,295.117982967196
"2106045",79452.3418324687,3401.58555369126,1519.7379445374,0,0
"2106020",80959.4019811,4972.05494234781,2514.16642136104,1094.92538898552,1094.92538898552
"2106040",79598.6966293869,3801.96988193896,1300.72914347975,584.902405393564,584.902405393564
"2103285",72966.4934175475,0,0,0,0
"2103290",73361.2527020211,0,0,0,0
"2103240",74053.4391251546,364.371812405738,364.371812405738,364.371812405738,364.371812405738
"2103325",70759.6742661296,3885.32696595058,3885.32696595058,1496.95120466739,1496.95120466739
"2103330",70744.0151913928,3728.70872530399,3728.70872530399,2211.82565056832,2211.82565056832
"2103335",71266.0664617938,2952.2130019858,2952.2130019858,2124.49134361535,2124.49134361535
"2103130",74060.7124263353,1012.97441685085,1012.97441685085,0,0
"2103120",74441.5464498461,743.104766166928,743.104766166928,0,0
"2103200",72372.1675582301,2094.31766461415,2094.31766461415,0,0
"2103190",70888.412270272,3623.98772201483,3623.98772201483,0,0
"2103195",71719.8037417942,2861.46883300329,2861.46883300329,0,0
"2103050",76283.4182576706,497.331689827196,497.331689827196,497.331689827196,497.331689827196
"2103045",75295.9424873326,0,0,0,0
"2103090",75033.0609627868,0,0,0,0
"2103235",74217.0542643578,224.30053482764,224.30053482764,224.30053482764,224.30053482764
"2103105",74395.7809792783,66.85012631607,66.85012631607,66.85012631607,66.85012631607
"2103055",75882.3765993444,466.299679522115,466.299679522115,466.299679522115,466.299679522115
"2103255",74092.9751901247,0,0,0,0
"2103260",74297.2923004826,0,0,0,0
"2103305",71848.401870196,1162.63208084203,1162.63208084203,1162.63208084203,1162.63208084203
"2103150",71051.9529374825,2000.98221090413,2000.98221090413,1723.34162447255,1723.34162447255
"2103155",71543.6887501955,2481.37355171481,2481.37355171481,1643.38418917216,1643.38418917216
"2103145",72430.0796823046,1921.74286245889,1921.74286245889,1100.89362280019,1100.89362280019
"2103165",70146.7022144426,2533.78745320194,2533.78745320194,1506.11539508728,1506.11539508728
"2103040",75210.8906453692,17.6875337961002,17.6875337961002,17.6875337961002,17.6875337961002
"2103075",74005.2033557357,459.693405356435,459.693405356435,459.693405356435,0
"2103135",72744.6965090282,1404.2793105646,1404.2793105646,0,0
"2103205",71970.0850624972,1999.84442693762,1999.84442693762,0,0
"2103140",71941.6553452323,2388.19780235049,2388.19780235049,0,0
"2103170",71009.4253173453,2914.11709028929,2914.11709028929,898.825416133231,898.825416133231
"2103180",70165.4280014067,3457.37813948934,3457.37813948934,502.551186030585,502.551186030585
"2103175",70165.4280014067,3685.9551917744,3685.9551917744,1213.78857084231,1213.78857084231
"2103245",73183.9985886338,1025.06230055638,1025.06230055638,1025.06230055638,1025.06230055638
"2103300",72438.2540195958,1154.62674704545,1154.62674704545,1154.62674704545,1154.62674704545
"2103225",72970.1845916185,661.643028497013,661.643028497013,661.643028497013,661.643028497013
"2103250",73346.152423071,298.500075841752,298.500075841752,298.500075841752,298.500075841752
"2109030",75096.7705583503,0,0,0,0
"2109160",71002.321434868,196.259375913347,196.259375913347,196.259375913347,0
"2109140",71436.2362182439,2050.92642306265,2050.92642306265,1426.75345919953,600.306098063423
"2109110",71433.0182478019,421.588643000133,421.588643000133,123.176605123214,123.176605123214
"2109005",77041.7122596722,1428.1209005877,686.694898877648,0,0
"2109015",74848.5356935515,346.124573562271,346.124573562271,0,0
"2109035",73775.7523921579,0,0,0,0
"2109060",73208.218466972,0,0,0,0
"2154150",52126.0333265372,6890.38555690748,2453.95762828456,1652.42460742293,1652.42460742293
"2154135",53309.3522758366,4037.45929117453,0,0,0
"2154105",55142.707740916,4467.57878299355,1152.15988202978,0,0
"2154095",55379.7911534225,8040.04227402057,4090.22399142384,877.366449223299,877.366449223299
"2154110",53242.0052700018,2947.94017126581,0,0,0
"2154100",57020.4557200995,6525.26771885011,3569.01125516441,0,0
"2154050",55284.1610566569,3420.39162950302,1292.82731668146,0,0
"2154055",56708.0621764329,4928.33778459806,3216.3612694487,0,0
"2154060",57797.5993107664,5832.36348522061,4672.1838456358,1128.65844134011,1128.65844134011
"2154010",58246.9569068532,5063.78891526558,3704.4332902235,158.561953943988,158.561953943988
"2154115",53349.9422819708,2044.88075987677,0,0,0
"2154125",55000.8565887531,1901.65758108995,0,0,0
"2154140",54984.9782457166,5812.23684584505,1220.35645874274,0,0
"2154145",55325.6866232225,7700.51072507376,2253.37452312269,151.110876384138,151.110876384138
"2154020",55880.105599551,1987.7235993661,548.779765258356,162.185551500717,51.6339744264002
"2154045",55574.8550780645,2186.11945810893,643.608268498672,643.608268498672,643.608268498672
"2154120",55301.2561827012,2316.49665041446,337.140101694978,337.140101694978,337.140101694978
"2154130",53848.3238090731,1452.85204108226,0,0,0
"2154040",55097.1181050322,1535.11551509822,0,0,0
"2118050",62775.3788212366,2976.44741458825,2976.44741458825,770.963494172502,770.963494172502
"2118145",55382.8255960838,231.162934751838,231.162934751838,231.162934751838,0
"2118120",56145.6787803728,0,0,0,0
"2118115",59641.6565292498,300.517991692995,300.517991692995,300.517991692995,300.517991692995
"2118110",57297.8157290284,0,0,0,0
"2118170",54363.8315530052,425.104043796437,425.104043796437,425.104043796437,0
"2118140",55395.9345079542,0,0,0,0
"2118290",49428.3672054959,2472.68727293208,2472.68727293208,2472.68727293208,2472.68727293208
"2118225",51279.2387284002,798.37271450683,798.37271450683,798.37271450683,798.37271450683
"2118175",53549.0950204695,323.196556441296,323.196556441296,323.196556441296,323.196556441296
"2118280",48728.9820883221,2485.8757621197,2485.8757621197,2485.8757621197,2485.8757621197
"2118150",53211.1029296068,0,0,0,0
"2118305",42668.1956214029,5156.0365303577,5156.0365303577,3288.85781941912,2697.52519455767
"2118310",42363.4560539242,4673.05087048396,4205.83408853132,2667.77558265931,2667.77558265931
"2118010",64007.2813438362,5638.77840685214,5638.77840685214,1744.69155894962,64.2541631785037
"2118045",63922.1420477747,4310.37986496396,4310.37986496396,442.935337786436,442.935337786436
"2118040",62470.2725241821,3938.8789124099,3938.8789124099,210.705306357853,210.705306357853
"2118165",54641.0138790155,22.7851075591546,22.7851075591546,22.7851075591546,0
"2118160",54668.1825543014,0,0,0,0
"2118200",53240.7957646627,455.941536940207,455.941536940207,455.941536940207,455.941536940207
"2118155",53553.7849856544,0,0,0,0
"2118235",49917.9849103298,1814.66249022318,1814.66249022318,1814.66249022318,1814.66249022318
"2118285",48252.9367546878,2590.83723665505,2590.83723665505,2590.83723665505,2590.83723665505
"2118300",48152.4580487628,4728.99208754664,4728.99208754664,4728.99208754664,4728.99208754664
"2118190",53367.7781022154,1649.16321170491,1649.16321170491,1649.16321170491,120.160795305729
"2118195",53096.1571435665,694.482111746405,694.482111746405,694.482111746405,0
"2118265",49585.689629857,3525.42362376844,3525.42362376844,3525.42362376844,2168.5232892484
"2118315",46451.1019256693,4686.22129355579,4686.22129355579,4686.22129355579,4397.40833033854
"2118260",49715.8461108999,3931.9869137181,3931.9869137181,3931.9869137181,2532.88771321061
"2118035",61056.7883507543,3061.05405761128,3061.05405761128,92.2241643022588,92.2241643022588
"2118065",60073.1189350057,1833.30941962774,1833.30941962774,0,0
"2118060",61976.912669589,2227.67322961524,2227.67322961524,0,0
"2118055",61003.864288192,1135.69041465255,1135.69041465255,1049.82863075533,1049.82863075533
"2118135",55967.6896831407,0,0,0,0
"2118090",57666.7104313012,1960.5099920614,1960.5099920614,1941.12350761844,0
"2118085",60169.904274634,4239.65071565937,4239.65071565937,2976.31475216401,0
"2118105",58971.4960858124,1777.54970769571,1777.54970769571,0,0
"2118070",60027.0122693344,2656.73744992827,2656.73744992827,0,0
"2118075",60020.7277340861,3167.00161615721,3167.00161615721,904.711048247885,904.711048247885
"2118095",57751.4956824313,1818.73143302774,1818.73143302774,1117.87760982927,0
"2118230",51601.4969295223,399.639037137231,399.639037137231,399.639037137231,399.639037137231
"2118025",61755.8143431291,6149.93337179227,6149.93337179227,3348.32317238711,0
"2151005",57214.9922951843,198.345685753756,198.345685753756,198.345685753756,100.306163900152
"2151235",52098.109100896,3616.57081477212,74.461652102621,0,0
"2151105",54211.8689081998,149.33273984274,149.33273984274,0,0
"2151190",53387.1091602909,0,0,0,0
"2151140",53542.7959767932,0,0,0,0
"2151145",52457.5150838145,0,0,0,0
"2151195",52904.3051568656,55.1635985910461,55.1635985910461,55.1635985910461,55.1635985910461
"2151150",51037.7048790243,1530.25395379241,1530.25395379241,1530.25395379241,153.577072051393
"2151185",51179.6993870321,76.8461695110591,76.8461695110591,76.8461695110591,76.8461695110591
"2151205",50797.6086862433,0,0,0,0
"2151160",50076.2223886448,2242.52210708431,2242.52210708431,2242.52210708431,613.968350142644
"2151155",50453.5485383851,1381.69174715315,1381.69174715315,1381.69174715315,515.23471850264
"2151175",49738.2235998337,1309.74657189722,1309.74657189722,1309.74657189722,1309.74657189722
"2151170",47721.6566333591,1833.27614866248,1833.27614866248,1833.27614866248,1210.91765576412
"2151200",50090.5964384492,228.876786660542,228.876786660542,228.876786660542,228.876786660542
"2151240",51927.3940760131,4977.95377669183,0,0,0
"2151215",48548.8092873586,0,0,0,0
"2151180",48684.7784354511,0,0,0,0
"2151165",47385.6812119191,864.10559343215,864.10559343215,864.10559343215,695.196863402655
"2151115",56378.3917347899,595.707725060975,0,0,0
"2151010",56452.9219724466,0,0,0,0
"2151085",57668.0436673719,1280.97976253479,380.426309613626,0,0
"2151060",57068.7345205629,0,0,0,0
"2151100",56734.6166584284,0,0,0,0
"2151095",57011.9629812408,135.759292195271,0,0,0
"2151090",57321.4197908164,472.427458379778,0,0,0
"2151065",57385.1718493904,0,0,0,0
"2151050",57397.7067753945,13.8757945292163,13.8757945292163,13.8757945292163,13.8757945292163
"2151055",57276.6002197839,0,0,0,0
"2151015",57061.1506554909,0,0,0,0
"2151040",58470.5037790397,1310.81530404152,1060.83239351471,444.03564945526,444.03564945526
"2151020",57734.1961984504,197.683501552387,197.683501552387,197.683501552387,197.683501552387
"2151045",57782.3198347891,350.20496834415,350.20496834415,350.20496834415,350.20496834415
"2151125",56594.2596082709,1124.68102693831,193.254300035963,0,0
"2151135",55437.003581565,1263.33520584698,0,0,0
"2151120",56335.6824254166,1040.07450093103,0,0,0
"2151070",57544.5191224021,432.192116125593,312.907705399885,0,0
"2148140",44672.2359280615,7628.64069105767,7628.64069105767,0,0
"2148135",45453.1544638073,9133.75810434327,9133.75810434327,200.54866094706,200.54866094706
"2148080",46431.6733355407,9517.08971713031,9517.08971713031,590.59670027825,590.59670027825
"2148085",47164.3510713054,10316.7753971306,10316.7753971306,1334.13121243829,1334.13121243829
"2148060",47818.9699022763,9832.67680573763,9832.67680573763,914.164848869943,914.164848869943
"2148065",48108.9511108363,9517.08971713031,9517.08971713031,446.031969545788,446.031969545788
"2148070",48168.4517151042,7987.80719300645,7987.80719300645,0,0
"2148075",46218.4848677271,7858.66960065388,7858.66960065388,0,0
"2148035",48532.7801083365,9243.85970954978,9243.85970954978,514.440628919016,514.440628919016
"2148055",48265.2655217415,10144.3255324868,10144.3255324868,1149.628599852,1149.628599852
"2148050",47570.693266682,10682.2791073914,10682.2791073914,1843.21411101347,1843.21411101347
"2148130",45812.331253925,10308.5003446849,10308.5003446849,1622.9934666625,1273.85336069316
"2148120",45517.0412560422,10732.1676024509,10732.1676024509,2116.61688256827,800.032802213673
"2148110",45899.1051304675,11065.1537397378,11065.1537397378,1050.56897733254,1050.56897733254
"2148045",47296.3751082351,8802.15210497826,8802.15210497826,2516.62266057019,2516.62266057019
"2148040",48563.1679990361,8548.90452624445,8548.90452624445,2138.39756211089,2138.39756211089
"2148015",52110.7746319264,6837.09984444496,6837.09984444496,773.9767355705,773.9767355705
"2148010",53071.4016388161,6297.13087249677,6297.13087249677,945.213262674446,945.213262674446
"2148095",46435.1092885706,11180.7129470426,11180.7129470426,3189.3927294414,1764.00487204718
"2148100",46476.8408904498,11076.9416517887,11076.9416517887,2602.91540997414,1894.42837459103
"2148105",46620.1640115512,10795.3612338115,10795.3612338115,1702.32631596564,1702.32631596564
"2148005",52993.159622177,3997.41136615174,3997.41136615174,1627.73187436426,1627.73187436426
"2148025",51581.8880434637,6973.53049500001,6973.53049500001,2879.53132983112,2879.53132983112
"2136265",65068.9203173692,401.065071865907,401.065071865907,0,0
"2136255",66211.4562602402,1399.67406795331,1399.67406795331,0,0
"2136270",66313.167814795,1083.68562063232,1083.68562063232,122.157250540303,122.157250540303
"2136110",68603.2479935317,2876.37304659741,2876.37304659741,838.190384129258,838.190384129258
"2136245",67500.7737550613,1505.60287524465,1505.60287524465,1160.30164781135,1067.38703938675
"2136050",68599.3805393103,2618.58193910044,2618.58193910044,1351.09136380192,1351.09136380192
"2136115",68042.4601785446,1817.82684301019,1817.82684301019,1817.82684301019,1686.59613655813
"2136285",66614.9933674125,108.657493407367,108.657493407367,108.657493407367,108.657493407367
"2136240",67580.9026307598,1084.24433202717,1084.24433202717,1084.24433202717,1084.24433202717
"2136290",66824.3586160749,113.900469610016,113.900469610016,113.900469610016,113.900469610016
"2136230",68201.0606147913,1124.2239674392,1124.2239674392,1124.2239674392,1124.2239674392
"2136235",67892.5736303247,1000.74747658345,1000.74747658345,1000.74747658345,1000.74747658345
"2136315",66381.7266224862,545.261180585171,545.261180585171,545.261180585171,545.261180585171
"2136310",66745.0210686003,570.702277229935,570.702277229935,570.702277229935,570.702277229935
"2136030",67796.0302201621,2922.72993442425,2922.72993442425,2922.72993442425,2922.72993442425
"2136150",67890.545000662,2753.22625749575,2753.22625749575,2753.22625749575,2753.22625749575
"2130305",61722.6645454315,622.657441370924,622.657441370924,622.657441370924,0
"2130310",58429.8918139901,263.2566752859,263.2566752859,186.983969772871,56.062279982855
"2130300",60261.7268325052,1170.95794602,1170.95794602,1118.85966441284,0
"2130200",61449.7501180107,0,0,0,0
"2130205",62076.410703849,36.968029041082,36.968029041082,0,0
"2130210",62784.6220255925,0,0,0,0
"2130165",62501.8127546249,0,0,0,0
"2130170",63090.4074080653,0,0,0,0
"2130160",62520.3709710615,17.9515851623265,17.9515851623265,0,0
"2130100",63904.1042619064,509.712239526117,509.712239526117,0,0
"2130175",63737.5490453716,396.520294837991,396.520294837991,0,0
"2130215",60636.7691750025,350.939002091823,350.939002091823,285.710683036388,0
"2130235",60294.4035366935,406.116601973054,406.116601973054,0,0
"2130240",59600.2190278178,0,0,0,0
"2130255",60156.0655875171,1011.87664834935,1011.87664834935,176.024644444323,176.024644444323
"2151210",45600.1140203744,0,0,0,0
"2142160",42487.8519797944,1022.73634756449,1022.73634756449,753.609938546036,753.609938546036
"2145220",49054.3797850338,4517.70513368394,4517.70513368394,1308.55701248826,0
"2109065",72622.997490167,608.002006396233,608.002006396233,608.002006396233,608.002006396233
"2112010",67907.2164672821,5112.64929316149,5112.64929316149,0,0
"2112005",68579.9947513908,3923.97752191905,3923.97752191905,0,0
"2115045",66868.2627677408,5789.77133875706,5789.77133875706,0,0
"2115055",65394.1585718815,5164.25492471942,5164.25492471942,279.416449104497,0
"2115005",71414.9060332987,7658.00767239136,7658.00767239136,1184.65739089428,0
"2115010",69513.8178762498,8664.6886113376,8664.6886113376,776.530029469685,125.038521525711
"2115020",67458.1229182108,6728.73050682447,6728.73050682447,0,0
"5239105",96110.5438414031,4636.70692169964,4636.70692169964,28.1569539839004,28.1569539839004
"5239100",98202.5487066578,1756.29808805922,1756.29808805922,0,0
"5239010",106792.986657323,210.069263451816,210.069263451816,60.0192890687944,60.0192890687944
"5239110",103328.08540756,1808.18973144944,1808.18973144944,578.547858645089,578.547858645089
"5239085",104338.078207512,1624.36201172719,1624.36201172719,247.735766545438,247.735766545438
"5239095",104683.055763547,375.02215009756,375.02215009756,0,0
"5239090",105388.910915499,285.713704759777,285.713704759777,0,0
"5215085",80016.8546895524,10942.2549089969,0,0,0
"5215095",78354.1403910527,9460.58204037246,0,0,0
"5215110",78311.7606746804,7863.67748820165,0,0,0
"5215105",81100.603878467,5797.40459341319,0,0,0
"5215080",81842.4982774448,9265.7607280984,1016.16677416999,1016.16677416999,1016.16677416999
"5215100",82307.9989703321,8044.93732158989,71.0566196298081,71.0566196298081,71.0566196298081
"5215075",82980.7519555782,8075.0746339648,751.916343506672,751.916343506672,751.916343506672
"5215070",83955.1697156563,4611.30236059983,0,0,0
"5218005",105389.449594851,73.58671790669,73.58671790669,0,0
"5218210",101906.2654497,0,0,0,0
"5218140",108410.082734327,1231.92676412432,1231.92676412432,190.218236398138,190.218236398138
"5218150",108630.908794764,1039.57488601182,1039.57488601182,202.331193895418,202.331193895418
"5218175",107006.07111198,0,0,0,0
"5218165",107765.766674136,0,0,0,0
"5221045",116187.887749749,424.468143850283,424.468143850283,424.468143850283,424.468143850283
"5221030",114864.70635384,0,0,0,0
"5221040",114782.812802658,0,0,0,0
"5221035",114831.775517257,0,0,0,0
"5224040",114861.907714574,0,0,0,0
"5224030",114809.799802781,0,0,0,0
"5224025",115046.448843615,0,0,0,0
"5224020",115198.585855348,0,0,0,0
"2124350",57525.1895787879,833.742959803502,833.742959803502,833.742959803502,506.855972888968
"2124345",57732.5420786793,381.182660942949,381.182660942949,381.182660942949,381.182660942949
"2124170",55631.6005933209,1130.6816952131,1130.6816952131,1130.6816952131,951.84159481617
"2124415",49632.0944334224,53.1961707004465,53.1961707004465,53.1961707004465,53.1961707004465
"2124365",56438.6968533585,1352.68709970029,1352.68709970029,1352.68709970029,689.729656648606
"2103125",73961.0726422635,448.820159434536,448.820159434536,125.331257144861,125.331257144861
"2103115",74629.801914065,270.307640984103,270.307640984103,0,0
"2103210",72073.0360733794,1878.11479201083,1878.11479201083,481.791887281179,481.791887281179
"2103320",71002.1907684337,2757.62852698313,2757.62852698313,1407.79871793255,1407.79871793255
"2103295",72512.3627299819,1525.47120322246,1525.47120322246,1386.14649485798,1386.14649485798
"2103310",71546.2300523287,2744.56084651814,2744.56084651814,2138.00118128371,2138.00118128371
"2103100",74246.4932447983,93.7033989107318,93.7033989107318,0,0
"2103215",73243.9950114027,1563.72764536255,1563.72764536255,686.315521403358,686.315521403358
