gnd_id,vegetation
"8215025",215.397822699713
"8215105",229.403218628676
"8209040",218.99098776034
"8209035",212.460250020857
"8212030",206.141231813488
"8209105",215.374619740021
"8209135",225.560484781639
"8206070",221.125977658087
"8212040",210.779465942002
"8209130",225.246900905043
"3203115",233
"3236195",
"3203145",234.510689510186
"3203110",233.084783642999
"3203150",235.581690056817
"3203165",230.434943097857
"3203190",227
"3203155",236.965283295396
"3236145",214
"3239030",
"3236150",
"3236140",214
"3236165",
"3236180",
"3236200",
"3236185",
"3239005",228
"3221130",
"3239015",
"3239010",
"3239035",
"3239020",
"3239060",
"3239025",
"3221115",
"3242065",
"3221180",
"3221170",
"3221185",
"3221175",
"3221190",
"3221110",
"3212045",231.587918130518
"3212075",227
"3212040",232
"3212035",232
"3212060",227
"3212065",227
"3212120",231.857915795528
"3212125",232
"3209195",223
"3209180",234.254106471062
"3209200",223.003761325244
"3209190",223
"3212050",227.001019524534
"3212030",232
"3209205",223.603109901441
"3209185",231.068983761647
"3209005",229
"3209035",221
"3209045",225.399041854029
"3203185",225.632469254758
"3209040",221.308221482041
"3209080",221
"3209170",223
"3209090",221
"3203195",236.6522822723
"3203160",236.361353698612
"3209025",221
"3203200",236.887412439675
"3209015",225.233617192722
"3209020",221
"3209010",229
"3209030",221
"3209100",236
"3209110",232.872740863233
"3242300",
"3242315",
"3209135",236
"3209115",223.015616637019
"3209120",223
"3209140",236
"3242105",
"3242150",
"3242070",
"3242060",
"3242135",
"3242100",
"3242230",
"3242175",
"3242020",
"3242090",
"3242140",
"3242050",
"3242155",
"3242045",
"3242145",
"3242055",
"3212110",227.317695475836
"3212100",227
"3212105",227
"3212080",227
"3242035",
"3242025",
"3242080",
"3242095",
"3206185",223
"3206180",223.199427087555
"3206175",223
"3233010",223
"3233060",223
"3233055",223
"3242295",
"3233020",223
"3206015",229
"3224145",
"3206030",226.798051208736
"3206010",229.103956393625
"3206160",223
"3206130",223
"3206170",223
"3206125",223
"3224130",230
"3224105",214
"3224125",228.099498638401
"3224120",214
"3224140",
"3206025",224.81985645843
"3224135",
"3206020",229
"3209125",229.145987118621
"3209130",236
"3209160",223
"3209145",236
"3209165",223
"3209150",235.619762925122
"3224080",229.934007437055
"3209175",223
"8212200",189
"8212195",189
"8215080",216
"8215100",221.377913265753
"8212225",204.834840014804
"8218180",211
"8215075",216
"8218090",212.106806724803
"8209075",225
"8215065",218.554416246922
"8218140",211
"8218110",231
"8215070",219.598120498831
"8215045",216
"8215095",222.240202166595
"8212180",214.531991873766
"8212020",217
"8209045",225
"8209065",225
"8209050",225
"8206040",218.120601397354
"8209100",218.175939334283
"8209080",225
"8209070",225
"8224100",207
"8224075",207.515398432043
"8221095",209
"8221055",215.848330445315
"8209055",220.063002440291
"8218005",227
"8212015",217.291433380477
"8209030",220.901454232669
"8203135",209
"8203085",212.800839626226
"8203095",214
"8206025",205.082003040487
"8212135",198.173095498221
"8218135",211
"8212190",203.149648984755
"8218115",231
"8203040",207.931219433802
"8215130",199.64300708913
"8203080",211.746600593533
"8203100",214
"8203055",209
"8203070",209
"8203065",209
"8203045",204.20407825377
"8206115",214
"8221115",201.991388185883
"8230015",214.149751716404
"8206185",214
"8203105",214
"8233015",200.758906727374
"8212215",189
"8203015",202.5
"8233070",190
"8218190",211.092588398696
"8224050",208
"8233045",190
"8218055",225.160258881386
"8224030",207
"8227010",223.6
"8221125",205.711313535552
"8224035",207
"8224025",207
"8218080",230.819957948035
"8203075",208.579927807934
"8218100",230.977450111664
"8218105",230.947891141905
"8209150",226.893891708246
"8212045",218.855196881518
"8221005",218.320015347026
"8218205",226.471037750128
"8215125",196.947340405487
"8206035",216
"8224010",214.093117616557
"8212235",192.591556736911
"8224020",207.219281209366
"8224005",217.634525486659
"8206145",210.685788069159
"8221110",203.710381294404
"8221120",201.541506662712
"8221090",209.272444491302
"8212230",204.5
"8215035",219.183350107669
"8212220",189
"8230020",196.5
"8215060",216
"8215050",216
"8224145",194.645855200931
"8221085",217.359688850943
"8221105",209
"8221100",209
"8215020",214
"8230010",219.210421730636
"3221050",230
"3221030",229.195136710832
"3221070",230
"3221035",230
"3221080",230
"3221075",230
"3221120",
"3221105",
"3203065",233
"3203060",233
"3203055",233
"3203090",233
"3233045",223
"3203085",233
"3221040",230
"3221045",230
"3203105",233
"3203100",233
"3203050",233
"3203130",227.962175875376
"3203125",233
"3203025",233
"3203175",223
"3203135",226.19116771475
"8206090",218.498226080371
"8209160",226.984142302807
"8212060",200.385484537745
"8209155",227
"8218145",211
"8206095",214
"8218150",231
"8218095",231
"4206130",125.463124890919
"4203245",135.900608424022
"4206110",130.043970719947
"4206115",250.06733675054
"4215070",255
"4206105",123
"4215100",163.851385583965
"4215090",238.405207058742
"4206080",255
"4206075",243.312150983916
"4206085",225.685814727023
"4206070",255
"4212155",165.297727523918
"4212060",136
"4203240",142.145849459594
"4215050",226.51865200655
"4212055",138.157459016138
"4203230",255
"4215020",255
"4206180",134.367252523267
"4215025",255
"4215010",255
"4215060",255
"4215040",222.931189742386
"4212045",255
"4212115",255
"4212030",255
"4212035",255
"4212090",202.568220264572
"4203235",255
"4203205",255
"4212085",136
"6187130",220
"6187095",220
"6187055",225
"6187105",220
"6187140",225
"6187080",222.046296369116
"6187190",217
"6187135",217.414121268569
"6149015",224
"6154075",221.138251533348
"6184140",234.140745542801
"6149020",224
"6181200",237
"6184150",237
"6187075",225
"6187005",220
"4215045",202.938496682197
"4209025",209.248959365508
"4215065",255
"4215030",208.384842359545
"6154230",220
"6163320",233
"6166055",224.077579477495
"6166060",221.484059322514
"4206135",123
"4215095",156
"4206140",123
"4209060",203.581806001914
"4206120",254.938476308356
"4206145",123
"4209030",209.099820983166
"4209075",197.472025156083
"6142035",212.215206583169
"6142045",211.598825107781
"6142055",206
"6145020",215
"6145050",214.989854706913
"6145010",215
"6142095",206.613746115949
"6187195",217
"6187375",224.634039043882
"6187415",217
"6187405",217
"6187345",217
"6187385",225
"6187410",217
"6142050",206
"6142040",215
"6187230",225
"6187210",217
"6187290",217
"6187255",217
"6187340",217
"6187315",225
"6187380",225
"6187305",222.19144212235
"6187145",225
"6187180",217
"6187165",222.028559230952
"6187185",217
"6187270",217
"6187215",217
"6187235",225
"6187155",225
"6145110",214
"6145180",215
"6142195",216.011175682327
"6142140",209.312734449842
"6142100",208.192369466576
"6142125",211.664204864856
"6145190",216.142851126484
"6145170",215.64950090709
"6148055",217.095121929652
"6145135",214.743130631026
"6187400",219.192095362222
"6187300",217
"6142070",206
"6145005",215
"6148050",214
"6145165",215
"6142085",206
"6145145",214.130968808198
"6145150",214.884956080304
"6187160",225
"6145175",215.19053152034
"6145140",214.585248322719
"6148045",214.229724613332
"6145160",215.356582379362
"6145015",215
"6142060",206
"6145035",215
"6142065",206
"6145045",215
"6187280",217
"6145080",215.279340197774
"6142080",206.067656196227
"4212020",255
"4212025",255
"4206060",185.88784609286
"4212095",255
"4212110",255
"4212010",255
"4203160",255
"4212150",156.165264476921
"2215030",220
"2215020",220
"4209045",205
"2212040",229.765651505322
"4215085",210.102750146246
"4209035",209
"4212100",255
"4203200",255
"2212165",225.118420060648
"2212155",231
"2230010",220
"2230040",220.02283846762
"2230085",220
"2230090",220.644415566121
"2230020",220
"2230005",220.731844699933
"2215115",220
"2215105",220
"2215110",220
"2215070",231
"2212125",225
"2230160",237.576508443145
"2212150",231
"2212120",225
"4203065",255
"4203075",255
"4203130",255
"4203070",255
"4203215",254.98840793404
"4203135",255
"4215005",255
"4215080",255
"4206025",206.811282850379
"4209085",201.991164462538
"4203045",255
"4206020",251.080048647683
"4203055",255
"4203050",255
"4203060",255
"4203040",255
"4209065",198
"4206090",167.05668421362
"4206035",228.905235683832
"4209070",198
"4203110",255
"4206065",250.580486312117
"4206040",192.688309607316
"4206030",252.235680383438
"4203165",255
"4203100",255
"4203170",255
"4203180",255
"4203190",255
"4203185",255
"4206095",123
"4206175",129.481237377698
"4203225",227.900239706796
"4203210",255
"4206150",123
"4206160",217.848165161642
"4203150",255
"4203155",255
"4203140",255
"4203105",255
"4206045",194.330961392569
"4206050",201.273853452333
"4215075",250.025774337774
"4209080",219.789465370257
"4203025",255
"4212005",255
"4215035",254.484316392636
"4212145",147.371224921929
"4209010",215.868213944319
"4203195",255
"4203145",255
"4206170",124.520667963456
"4209015",219.183257533036
"4203175",255
"4206055",204.790554651483
"4206100",171.5
"4206155",136.473694880824
"4212125",225.161064897174
"4212040",243.085275796139
"4212105",255
"4206125",255
"4212130",136.00637893892
"4212015",255
"4206005",188.632037297652
"4206015",179.569840512363
"4203115",255
"4203015",255
"4206010",187.944444950252
"4215055",255
"4212050",136
"4212120",255
"4215015",255
"4203080",255
"4206165",127.184987942862
"4203120",255
"4209050",205.11704288476
"4209020",213.465667297362
"4209040",208.177140406931
"4209005",211.321969704112
"4209055",215.771675235428
"4203035",255
"4203020",255
"4203085",255
"4203125",255
"4203090",255
"4203095",255
"4203005",255
"4203220",255
"4212065",136
"4212135",136.512049998905
"4212080",136
"4212140",159.890268775102
"4212070",136
"4212075",136
"4203030",255
"4203010",255
"6178405",219
"6184110",225
"6184185",225
"6181250",237
"6181265",237
"6184165",225
"6184145",237
"6184155",237
"6184095",225
"6178300",206
"6178245",219
"6178255",219
"6184070",228.95341877022
"6181245",237
"6181240",237
"6178180",219
"6184050",225
"6184075",234.277676062557
"6184065",225
"6184060",225
"6178205",219
"6178200",219
"6184090",225
"6178260",219
"6184005",226.345847493367
"6148226",219
"6169045",219
"6178170",214.452987226232
"6178155",206
"6184025",225
"6184045",225
"6181180",237
"6103090",213
"6103100",213
"6187265",217
"6103075",213
"6187250",217
"6187310",225
"6187350",217
"6187240",223.519724930244
"6103030",213
"6103085",212.99724167944
"6103025",213
"6103035",213
"6184325",228.920758463112
"6184320",228.013783441947
"6184330",228.404061697225
"6184315",228
"6103065",213
"6103080",213
"6103055",202.941363211106
"6103070",213
"6103050",196
"6103115",212.960242467911
"6103060",213
"6178130",210.161143403845
"6145225",217.247762980968
"6145280",217
"6148160",219
"6148085",219
"6103020",213
"6169010",219
"6103040",196.180331420609
"6103015",212.89216549732
"6187225",220.190594746708
"6109015",203
"6106265",203
"6106275",214
"6109110",213
"6106285",214
"6112035",211.436100724566
"6109135",214
"6106040",198
"6106075",203
"6187275",217
"6109005",203
"6106090",198.071121124626
"6109020",203.475752884431
"6106115",198
"6109025",203.806975082171
"6106020",201.78292560825
"6106015",196.340805676424
"6103125",206.868972844015
"6103160",197.959077504344
"6106045",198
"6106070",203
"6106085",202.591161894674
"6103165",198
"6187260",217
"6187285",217
"6106005",196.62840869411
"6187245",217.210321199163
"6103120",199.030552797258
"6103110",213
"6106010",198.630063947918
"6103135",208.37144043434
"6145295",217
"6148145",219
"6142240",217
"6148155",219
"6106080",202.991210632919
"6148170",217.264582038525
"6175025",217
"6169015",219
"6115060",204
"6124005",204.164264416505
"6127085",215
"6148100",219
"6112120",208
"6124015",203
"6148140",219
"6124020",203
"6112085",208.060440157673
"6112075",210.546983262798
"6127055",214.939396099756
"6112100",204.103366777159
"6127050",214.983206457242
"6187335",217
"6112115",207.331373988427
"6127060",206.603085312618
"6109090",213
"6115010",203
"6127020",210
"6109095",213
"6109175",206.569030888586
"6127015",210
"6112080",207.939691609428
"6112105",203.880421976519
"6145265",217
"6148075",219
"6142165",217
"6142250",217
"6142255",217
"6142220",217
"6148125",219
"6142215",217
"6142210",217
"6142155",217
"6145270",217
"6148105",217.78189562892
"6145260",217
"6145235",217
"6142160",217
"6145255",217
"6145230",217
"6142170",217
"6145240",217
"6148070",219
"6142200",217
"6148025",219
"6142180",217
"6148080",219
"6142110",214.351680099937
"6145185",216.175988292549
"6145220",217.943228031617
"6142105",212.229713992472
"6142190",216.841042466726
"6148040",218.282567069182
"6145250",217
"6148060",223.687906421612
"6172195",214
"6175135",215
"6172185",225.346469450875
"6169120",227
"6169155",227
"6175185",215
"6145085",215
"6145105",214
"6181005",226.789504636311
"6172180",226.849204317821
"6172105",214
"6169110",227
"6145275",217
"6172130",214
"6148115",219
"6172100",214
"6169115",227
"6148135",219
"6169090",225
"6172145",214
"6169105",227
"6172070",214.980563530295
"6172085",214
"6172125",214
"6172065",214.024495907447
"6145290",217
"6175115",215
"6175125",215
"6172115",214
"6172135",214
"6172110",214
"6175005",217
"6175195",215
"6175200",215
"6178025",214.000776056947
"6172320",214
"6169185",227
"6181105",225
"6181100",225
"6172325",214.06559087102
"6181035",225
"6175155",215
"6172260",214
"6172265",214
"6169190",227
"6169200",227
"6181075",225
"6181090",225
"6145315",215.505467728326
"6169035",219.277261115826
"6175070",217
"6169100",227
"6181055",226.00629591277
"6172090",214
"6172290",215.424377659588
"6181065",226.67251271855
"6145065",215
"6175130",215
"6172140",215.605947869658
"6145090",214.301919346579
"6148180",219
"6169040",219
"6145155",214.974306868904
"6169050",224.851300991352
"6148110",217.428005644221
"6184010",225
"6184030",225
"6148130",219
"6148190",219
"6175045",217
"6175065",217
"6148185",219
"6145205",217
"6181190",237
"6148020",219
"6148030",219
"6148035",219
"6184015",225
"6142185",217
"6142120",217
"6181185",236.408934608541
"6181120",225
"6169225",236.949201734062
"6181145",225
"6181195",237
"6181210",237
"6184035",225
"6178140",206.040328013301
"6181130",225
"6181115",225.001465269097
"6178070",229.97740100002
"6172330",223.307661475828
"6169220",228.686201354624
"6169210",227
"6178105",217.843835524176
"6181140",225
"2215280",231.985137951148
"2215260",224.342033553571
"2203040",209
"2215270",232.423644406866
"2203035",191.754349782571
"2203015",209
"2203045",209
"2203030",185.767189093408
"2215230",231
"2215250",231
"2233135",222
"2215275",232.202139704925
"2215245",231
"2215240",231
"2206120",184.45220582859
"2215265",231.307559520486
"2233055",233
"2233065",233
"2233120",222
"2233060",233
"2233155",222
"2233070",229.666784114115
"2215210",226.606484763992
"2215205",220.794127660998
"2215155",231
"2215135",231
"2221090",231
"2215165",226.040322157978
"2215170",226.219896004744
"2215160",231
"2215225",231
"2215175",231
"2206035",184.233001893172
"2206070",200.082289100233
"2206050",187
"2206040",186.986556025665
"2206065",187
"2206105",183
"2206055",187
"2206025",187
"2215200",225.737056900947
"2203295",225
"2206010",189.831159321137
"2206015",190.819933533358
"2206005",186.956119259514
"2206030",187
"2215185",231
"2206020",187
"2215195",228.704026391754
"2203070",209
"2203275",215.129053326899
"2203055",192.091338866236
"2203285",222.960484848973
"2203280",220.596369933106
"2203290",225
"2215190",231
"2203025",185
"2215235",231
"2203075",209
"2203020",185
"2203085",209.08727722195
"2203080",209
"2215255",226.193446339422
"2203090",210.429949257351
"2206215",185.687299707876
"2206230",185
"2206235",186.170213033273
"2206210",199.015642880707
"2206225",185.730111945606
"2206220",185
"2206240",189.489967625428
"2212170",225
"2230025",220
"2230050",221.259090643152
"2230070",223.056116506367
"2230065",226.612601611014
"2206190",185
"2206200",185
"2230030",220
"2206205",194.478548691524
"2212195",230.983907218619
