gnd_id,travel_time_major_cities
"5112170",85.7777777777778
"5112160",193.92
"5112195",264.181818181818
"5112175",191.821917808219
"5112185",105.785714285714
"5112180",82.0344827586207
"5121005",50.3320452644641
"5121010",58.125
"5121045",187.8125
"5121050",135.5
"5121055",224.444444444444
"5121100",191.930555555556
"5121020",19.3333333333333
"5121015",79.125
"5121030",38
"5121035",52.8333333333333
"5121040",102.857142857143
"5121075",22.3333333333333
"5121080",55.8333333333333
"5121085",70
"5121110",196.727272727273
"5121120",270.933333333333
"5121065",125.363636363636
"5121095",246.625
"5121060",251.2
"5121090",168.785714285714
"5121070",111
"5121115",105.6
"5124025",91.703664209341
"5124030",101.1423734542
"5124070",95.0271393385281
"5124065",91.2007615067244
"5124020",93.9331150631077
"5124005",107
"5124010",107
"5124015",98.2993709485157
"5124045",
"5124040",92
"5124035",91.7625351135321
"5124060",91.9612461263632
"5124075",91.6715514352992
"5124055",92
"5124050",92
"5124090",92.9649861347796
"5124080",92.3043825271506
"5127120",90.1005902788691
"5127105",93
"5127125",92.9691631197885
"5127130",93
"5127135",93
"5127100",92.3836721280243
"5127080",93
"5127115",89.7687361655229
"5127110",91.0227467081502
"5127085",92.4576105821667
"5127090",92.6356093594063
"5127095",92.1116932047562
"5127075",93
"5127060",94.5
"5127070",92.4292983728863
"5127050",92.9845835855188
"5127045",92.0232054793216
"5127040",99.3032587791928
"5127055",97.6666666666667
"5127035",101.5
"5127025",94
"5127010",109.5
"5127005",107.5
"5127020",109.44084491041
"5127015",104.477759988438
"5136005",101
"5136010",109.708877828601
"5136015",106.5
"5136020",101.592882630358
"5136025",96.2723944736917
"5136030",96
"5136035",95.9830675357055
"5136040",95.6571676066787
"5136045",95.6666666666667
"5136050",94.462406550159
"5136055",93
"5136060",92.9494148456381
"5136065",92.3921743562194
"5136070",93
"5136075",94.0650924804898
"5136080",99.5
"5136085",89
"5136100",91.75
"5136090",95.8810016234042
"5136095",100.497703530509
"5136180",81
"5136105",89.41954117549
"5136115",97.6237406601478
"5136120",90.2432445453726
"5136110",95.5
"5136165",88.650655831265
"5136135",95.2008913832532
"5136140",94.9187503210898
"5136130",88
"5136145",96.3333333333333
"5136215",53.096393402457
"5136225",14
"5136210",52.2955176301845
"5136220",50.4040243428226
"5136200",54.4392797204583
"5136205",55
"5136195",55
"5136190",55
"5136150",
"5136175",81
"5136185",55
"5136155",83
"5136160",83
"5136170",82.85083386719
"5109005",75.5
"5109010",45.4613208736604
"5109015",45.4961817342553
"5109020",46.3333333333333
"5109025",75.25
"5109030",48.6666666666667
"5109035",44.4756497258713
"5130040",89.5
"5130035",82.186458518446
"5130030",89.5
"5130050",96.4463485348131
"5130055",95.75
"5130060",85.7784986153493
"5130065",112.666666666667
"5130105",237.909090909091
"5130075",118.833333333333
"5130120",236
"5130085",40.5
"5130090",57
"5130100",67.8333333333333
"5130095",37.5
"5106005",84.9090909090909
"5106030",47
"5106010",46.7608176751199
"5106015",49.2612158351175
"5106025",46.7538484402129
"5106020",50.9317483562099
"5109060",50.6687422639218
"5106035",47
"5109055",42.75
"5118045",5.85520745759661
"5118080",1.60159917131571
"5118075",1.5
"5118140",6.18182337575211
"5118130",10.9481505733634
"5118135",26.8832366469963
"5118175",37
"5118170",37
"5118180",37.6938721676448
"5118210",10
"5118200",12.1794421501813
"5118195",8.92498145820513
"5118205",19.3944960410823
"5118240",98.5
"5118220",88
"5127065",93
"5112035",54.1666666666667
"5104005",138.866666666667
"5103035",235.5
"5103055",172.186567164179
"5136125",88.7673067948439
"5115005",20.2461775414999
"5115010",19.5914704827456
"5115015",19.1669400010002
"5115020",19
"5115030",18.1022530253856
"5115025",18.8626279967731
"5115035",18.0519747127087
"5115040",17.6061784871162
"5115045",17.5134047986286
"5115070",24.0850442049534
"5115065",18.2922933312019
"5115060",18.0491576307062
"5115050",17.3411851729144
"5112130",11
"5112135",13.75
"5112145",16.8488734008542
"5112140",15.3904358999144
"5112125",18.1111111111111
"5112120",17
"5115075",26.7920939276863
"1118185",49.5
"1112120",12.5205154897329
"1112140",13.4040855443296
"1112105",14.5
"1112220",7.62580950027371
"1112205",8.31328304201747
"1112135",13.2820971323781
"1112285",46
"1112290",25.3333333333333
"1112270",18
"1112150",17.5
"1112015",27
"1112380",17.1908151285227
"1112300",15.5
"1112365",18
"1112320",11.5
"1112260",15.2853750764146
"1115230",165.333333333333
"1130040",1.41933457800774
"1130060",0.0992808252123538
"1130045",0.754947553687026
"1130050",0.557906319795617
"1130035",1.4983981735482
"1130025",1.64267167044869
"1130015",2.83244749976107
"1130010",2.97755663182072
"1130005",2.75206425399651
"1130030",1.39917847853092
"1136020",4.00586967928851
"1136205",9.40992251738862
"1136210",8.9496402427162
"1136225",10.1029398066936
"1136250",10
"1136295",12
"1136355",12.6942291252401
"1136340",15.7976147020881
"1136280",14.5408957567848
"1136330",13.8760550913445
"1136270",11.2268061386511
"1136200",8.79824891339783
"1136150",6
"1136215",6
"1136035",5.28279569007492
"1136050",5.5
"1136040",5
"1136045",5
"1136015",4.94615552423166
"1136090",5.5301379642457
"1136075",5.0639237580602
"1136115",3.86124343698388
"1136145",6.55074383652949
"1136195",8.68979897012398
"1136095",5.22323962964322
"1136325",14.75
"1136320",16
"1136155",6.65885644373001
"1136160",8.04598161161452
"1136235",7.27674218389737
"1136220",9.52168877025929
"1136080",8.99051216477613
"1136265",10.6975514786869
"1136275",12
"1112340",17.5
"1118150",49.6900373045778
"1118140",31.3333333333333
"1118085",24.7279564216827
"1118080",25.638831237958
"1118135",24.8336596199979
"1118125",34.6666666666667
"1118210",78.5
"1118015",76.0840665563936
"1118010",34.6666666666667
"1118005",33.5
"1118095",27.3240768639473
"1118075",25.5
"1118070",27.5332696568727
"1118090",26.5478273359794
"1118130",35.2211434310534
"1118120",61
"1118105",29
"1118100",40.6666666666667
"1118110",31.5
"1118040",40
"1118020",115.75
"1118030",131.8
"1118055",35.4
"1118050",58.5
"1118045",63
"1118060",30.9305246726272
"1118155",61.5
"1118160",32
"1118025",214
"1118035",62.5
"1118215",41.6666666666667
"1118200",137.666666666667
"1118205",104
"1118165",63
"1118190",98.75
"1118115",62.3333333333333
"1106030",3.95556076668511
"1106215",3.38409020062265
"1106210",3.15673831828023
"1106035",3.37046307931425
"1106105",2.15343141197134
"1106110",2.48108679127504
"1106115",1.55888266959262
"1106205",2.52989167090851
"1106130",2.67837814222882
"1106225",3.99726378184334
"1106195",3.03589542061652
"1106190",2.93316792068064
"1106135",2.59608870992522
"1106085",1.63972077375861
"1106080",2.30101332575433
"1106185",3.43737927231682
"1106025",2.47255562501343
"1106040",1.81913268102845
"1106020",2.45705433988744
"1106120",1.02467945898805
"1106125",1.46307754414082
"1106100",0.704095320407065
"1106095",1.68857560250805
"1106055",3.63414252967048
"1106090",0.479834124254316
"1106060",1.79344803653798
"1106075",4.5
"1106180",4.99286448226521
"1106175",5.82450451611937
"1106170",5.77182012958197
"1106155",8.20551504469549
"1106160",8.44382549214603
"1106150",6.16688129070936
"1106145",4.57906607340532
"1136070",4.41324405277982
"1112390",17
"1136350",14.9881311600251
"1112375",19
"1112370",20
"1136345",15.7022363838532
"1112355",40.5038155235373
"1112345",29.75
"1112360",42
"1118170",79.3333333333333
"1118145",57
"1118195",108.666666666667
"1112280",69.6261002664761
"1112400",18.5
"1112395",16
"1112130",10.8452813697849
"1136010",3.40162678200529
"1103005",1.20746641349111
"1103020",3.17986143606894
"1103055",1.45869955528135
"1103060",1.89781135353628
"1131025",4
"1130065",1.24328703853772
"1131030",5.14496749039228
"1136300",7.14788096421952
"1136310",9
"1136175",7.5656611222234
"1136165",8.08002125165678
"1136085",7.40910714333511
"1136305",7.90015778595709
"1133055",5
"1133005",5
"1133010",5.05032756351091
"1133045",4.15207276522375
"1133050",2.99979249646068
"1133060",0.614245111667691
"1133065",2.11401002257326
"1133110",2.26531500386108
"1133080",3.07718836822817
"1136170",6.5
"1133095",4.67067948118129
"1133170",2.6053734216985
"1133070",2
"1133075",2.84699502034371
"1133140",2.79317361517301
"1133135",3.78079911828437
"1133105",2
"1133115",1.10506430214955
"1133130",4.55759682370196
"1133155",7
"1133150",4.91049539287712
"1133145",5.65315967521562
"1133100",3.1266086887324
"1133085",4
"1133025",4.75629794388409
"1133020",5.17882487842695
"1133015",5.02855132819517
"1133030",6.86228011411933
"1133040",5.99941176744465
"1133090",5
"1127030",4
"1127025",4.03813185028747
"1127020",3.88868222472476
"1127035",4.36877395012295
"1127005",19.811943141232
"1127015",5.75
"1127010",6.19123019931014
"1127065",6.5
"1127095",3
"1127090",2.54155682019533
"1127085",3.11024627624676
"1127100",3
"1127070",4.72494516197505
"1127060",6.33333333333333
"1127045",5.22280963226179
"1124005",4.08438962929084
"1124010",4.06554548912798
"1124020",1.35559506301546
"1124065",4.02448090651167
"1124035",1.90665082402371
"1124080",4.40065043205079
"1103015",2.74285862595312
"1103030",3.99070001518623
"1103050",2.33740217731881
"1103035",3.65841122757862
"1103045",2.70376656940062
"1103100",2
"1103070",2.15022066993527
"1103095",2.76212130098888
"1103085",4
"1103110",0
"1103065",1.54458207218185
"1103105",0.845064997490405
"1103145",1.42381653911001
"1103160",2.781135900274
"1103165",2.63759570272511
"1103150",2
"1103130",37.6994164054214
"1103125",38.5307069553536
"1103175",20.172983707034
"1103170",3.5
"1103140",2.59913431150256
"1103135",4.97228017544507
"1103115",15.2966101659102
"1103120",33.6216439952655
"1103155",3.11537920342542
"1103090",3.44399750168927
"1106230",3.64215034811924
"1112125",11.2379759239855
"1112055",16.3333333333333
"1112050",17.8794309784676
"1112035",21.5
"1112045",18.3722202796715
"1112030",22.7275029383423
"1112005",25.2
"1109015",12.1904293753369
"1109060",8.5
"1109285",12.5
"1109210",12.2372036508435
"1109215",11
"1109170",0.36395719492547
"1109155",3
"1109175",1.34339647274207
"1109165",1.53394272534007
"1109160",2.29236591317727
"1109185",4
"1109180",1.40655353118734
"1109260",1.11377193561117
"1109250",3.95275574479341
"1109280",7.97972028046888
"1109230",7.49579477653565
"1109240",6.99195334959485
"1109275",7
"1109220",9.33333333333333
"1109120",11.5
"1109115",15.3333333333333
"1109075",11.5
"1109195",9.5
"1109125",7.5
"1109070",8.5
"1109020",12.939758734513
"1109135",6
"1109205",13.5
"1109200",15
"1130075",2.24114052467942
"1130070",1.12464981160533
"1103075",3.68210418084828
"1103080",4
"1103040",4
"1106005",4.33170225860625
"1109055",11.4
"1109050",13.7039175251768
"1127040",4.5
"1127055",4.64247504828145
"1127050",3.77297552685235
"1124025",3.06756958140232
"1124030",3
"1127080",3
"1127075",5
"1109140",6.05020833251095
"1106165",6.95409887063273
"1109005",9.5
"1112225",8.32747979460901
"1124060",2.90993664754833
"1124040",0.812510311773651
"1124100",4.67942079698029
"1124075",4.42575526701828
"1124085",5.04708803551927
"1103010",1.5
"1103025",3.81311872175966
"1106010",4.5
"1106015",3.93829611304084
"1106045",1
"1106050",2.79408453499978
"1106065",4.09567259343775
"1133195",6.66276986024527
"1133200",7
"1133210",13.1286203545803
"1133205",9
"1133185",4
"1133190",5.86014804790988
"1133180",4
"1133175",2.06205658964124
"1133125",2
"1115080",61.0454435418639
"1115075",64
"1115105",42.5
"1115100",40.5
"1115185",37.5
"1115095",51.5
"1115215",54.6028206155606
"1115295",31.6190986210471
"1115265",50.25
"1115260",60.6666666666667
"1115255",38
"1115220",61
"1115180",53.5
"1115300",51.5
"1115320",126.333333333333
"1115250",90
"1115245",63.5
"1115225",55
"1115175",73.3333333333333
"1115110",44.3709721415359
"1115010",58.3333333333333
"1115070",56
"1115115",47.5662239919821
"1115015",68
"1115120",47.5
"1115125",53.3333333333333
"1115240",127.285714285714
"1115305",201.2
"1115315",249.75
"1115310",242.898316528528
"1115235",207.5
"1115170",103.8
"1115165",95.6666666666667
"1115065",58.5
"1115020",81.5
"1115025",94.8
"1115035",101.395667400771
"1115060",97.9931568784746
"1115055",80
"1115045",78.1464363356422
"1115040",92.6666666666667
"1115050",58.5118889182347
"1115140",58.9439366928666
"1115145",64.6392970150807
"1115135",72
"1115130",54
"1115030",87.125
"1115160",97.7744718767196
"1115150",69
"1109090",21.1184834238684
"1109245",4.15850887381428
"1109270",6.33771269805848
"1109235",6.5
"1118180",60
"1118175",70.5
"1118065",29.5
"1118220",84.5
"1112010",26.9537338891668
"1112020",46
"1112025",23.6666666666667
"1112075",22.9866389083758
"1112165",22.6
"1112080",25.6
"1112085",24
"1109110",20.2879661967042
"1112070",20
"1112040",18.6666666666667
"1112060",16.3525916130732
"1112065",17.7803907721302
"1112110",15
"1112115",13.5698109570452
"1112100",16.5
"1112145",15.9086552833475
"1112180",16.8080298742797
"1112185",15.5
"1112195",11
"1112200",10.7421662760958
"1112090",21.8525342114276
"1112170",22.3825177650319
"1112160",20.4444697245991
"1112095",17.9230961298936
"1112155",18.8329859278956
"1112215",6.95108305210433
"1112210",8.5
"1112245",10.7071317640166
"1112230",10.1271223355408
"1115155",52.5420578814904
"1121030",7
"1121020",5.13975973619422
"1121025",6.33333333333333
"1121130",5.23222423182412
"1121035",6.75
"1121155",6
"1121060",4.40793414613536
"1121125",3.5
"1121055",5.30631871663127
"1121040",9.5
"1121045",9.98099299970704
"1121050",9.83380408718922
"1121140",9.34785665254692
"1121145",8.07699455582421
"1121135",7.56686456129831
"1121115",1.40422046067363
"1121070",3
"1121065",4.66666666666667
"1121165",1
"1121120",2.85569774063757
"1121160",2.99945773621992
"1121180",2.23567520395218
"1121170",2.6408851458745
"1121175",3
"1121185",3
"1136100",5
"1136110",2.56061639057043
"1136120",4.39956767056575
"1136125",4.68701832268333
"1136135",5.88216037659162
"1136140",5.84990990130299
"1136105",3.73354471508307
"1136260",11.5231765158042
"1136255",10.9287510997019
"1136190",7.99809520158057
"1136130",6
"1106140",2.71647065964595
"1112295",19
"1112350",17.22574149094
"1136290",11.1120107818476
"1136285",13.5
"1136315",13.7193158809651
"1136365",13
"1136360",13.5464139964474
"1218210",0.887105179548698
"1218195",0.585626735499765
"1218065",8.62177056707661
"1218080",7.73318219253682
"1218130",5.96003771616895
"1218115",6.88577246255258
"1218120",6.5
"1236015",3.36373861500525
"1218040",58.9842267912466
"1218075",44.2854149791359
"1233425",4.58291556809378
"1233200",23.9784905610059
"1233185",30
"1224045",25.2842206920674
"1224455",16.2741404961093
"1209225",47.8927421507448
"1206115",9.88541057578596
"1206125",9.17592064603244
"1206130",9.6377754842607
"1206020",18.3257717121674
"1206075",15.8357744233409
"1206105",12.1268111023828
"1206135",9.44198873935856
"1206150",7.25
"1206160",13
"1206165",11
"1206185",10.8481545106021
"1206175",9.33333333333333
"1206310",7
"1206305",7.06103935611969
"1206315",8.09637457032252
"1206375",13.0493098461888
"1206390",10.4762087810555
"1206385",10.0928442836041
"1206275",6.84455451424192
"1206345",7.33990588075294
"1206335",6.65711751225089
"1206340",5.46192386210532
"1203020",17.9896946755606
"1203090",10.7339076801482
"1203100",12.0191547734297
"1203140",46
"1203085",6.93979813866301
"1218005",54.5
"1203195",50.997915034239
"1203155",6.09778761706673
"1203160",4.21216076064144
"1206140",7
"1206145",5
"1203150",6.91378986741691
"1206120",8.5
"1203050",11.3557373267458
"1203045",13.5
"1203040",14.200607544177
"1221160",14.2952797672439
"1221170",13.5574752105565
"1221185",11.5066503792906
"1221245",12
"1221210",16.5
"1221205",16.7584943414792
"1221255",13.9128790784454
"1206065",13.5
"1203080",10.0913055102475
"1203070",11.2924842564708
"1206005",20
"1206035",20
"1206025",20
"1203165",46
"1203170",39.8630139519086
"1203175",39.7458847558224
"1203135",46
"1218010",56.3333333333333
"1218030",60.7043233677784
"1218230",0.891890336649902
"1218200",1.01409936633385
"1218190",1.56205296578571
"1218215",0.791714625057337
"1218185",2.56940101000297
"1218220",0.997291318924752
"1218225",1
"1218180",1.29629491041466
"1218170",3.77615813506184
"1218175",3.56750104440381
"1218085",8.5
"1218105",9.5
"1218110",7.5
"1218090",8.49257644986978
"1218095",10.4392859795029
"1218100",10.1032919039934
"1203115",37
"1218050",33
"1218025",35
"1218020",18.1053085266125
"1218015",23.2
"1218045",52.392298388568
"1218070",18.875
"1221230",10.4328204007439
"1218055",9.45130233567623
"1218060",8.92379664979611
