gnd_id,temperature
"6166125",26.7999992370605
"6160060",26.6000003814697
"6166150",26.8499994277954
"6160110",26.5240903879279
"6157150",26.3499994277954
"6166155",26.8749995231628
"6163525",25.7666670481364
"6166140",26.7999992370605
"6160095",26.1293973300644
"6160105",26.5
"6149115",26.8999996185303
"6154215",26.7265756998625
"6154210",26.6999998092651
"6160070",26.5
"6157135",25.6000003814697
"6160115",26.5
"6163505",26.4666665395101
"6166145",26.7666664123535
"6163115",26.1999998092651
"6163370",25.7302430711377
"6154050",26.75
"6130305",26.7000001271566
"6151050",26.8999996185303
"6163120",26.0869157557703
"6130300",26.7000007629395
"6154070",26.8999996185303
"6169160",26.8999996185303
"6172285",27
"6175105",27.19963487158
"6169030",27.1000003814697
"6172200",27.1000003814697
"6172045",27.1000003814697
"6172255",26.9666665395101
"6172245",27.0333334604899
"6172075",27.1000003814697
"6163460",24.6000003814697
"6181010",26.9399997711182
"6172120",27.1000003814697
"6172080",27.1000003814697
"6163520",25.1649094718215
"6169125",26.8666661580404
"6154245",26.675000667572
"6163445",26.1999998092651
"6160150",26.3000001907349
"6160135",26.5
"6166160",26.8499994277954
"6166175",26.7999992370605
"6160130",26.4749999046326
"6157170",26.1666666666667
"6163560",25.7999998728434
"6163415",26.5845825030727
"6154235",26.6500000953674
"6157160",26.4625241678696
"6160120",26.5500001907349
"6163515",26.4499998092651
"6160160",26.0470486576172
"6160145",26.4582176899015
"6160165",25.8148588148267
"6124220",27.0500001907349
"6127180",26.9666665395101
"6157145",26.1400001525879
"6130340",26.5800003051758
"6109055",27
"6127200",26.8399993896484
"6127330",26.8799995422363
"6118070",27.216667175293
"6106145",27.2000007629395
"6106195",27.175000667572
"6157140",25.815028643183
"6106140",27.2000007629395
"6121045",27.1000003814697
"6124230",27.1000003814697
"6121040",27.1000003814697
"6163540",25.8999996185303
"6163535",25.2999992370605
"6109100",26.983333269755
"6160155",25.8816764968938
"6109075",27
"6109030",27.0714288439069
"6163545",26.0666669209798
"6106185",27.1200004577637
"6160140",26.5
"6103005",27.5
"6103010",27.5
"6106300",27.0857146126883
"6112010",27.1285719190325
"6109070",26.9749999046326
"6109085",26.9333330790202
"6112005",27.1818188753995
"6106260",27.2999992370605
"6127155",26.9666665395101
"6124260",27.0500001907349
"6124210",27.0200000762939
"6127195",26.8499994277954
"6127165",26.8999999364217
"6184275",26.7999992370605
"6184285",26.7999992370605
"6184300",26.7382594833396
"6106310",27.175000667572
"6184290",26.8666661580404
"6184305",26.75
"6106305",27.1400005340576
"6109140",27.2000007629395
"6127005",26.6857139042446
"6118025",27.2000007629395
"6118050",27.2909084666859
"6178410",26.9166663487752
"6178315",27.0852369600318
"6184240",26.9499998092651
"6178310",27.0333334604899
"6142010",27.2749996185303
"6178380",27
"6184295",26.7999992370605
"6112015",27.1500005722046
"6178045",26.9104126565398
"6181230",26.9333330790202
"6184100",26.6000003814697
"6184080",27
"6178230",26.75
"6178265",27
"6178235",26.8499994277954
"6178225",26.8749995231628
"6163040",26.276090820249
"6133195",26.9199996948242
"6149030",26.8142852783203
"6149005",27.0500001907349
"6130280",26.6560383326388
"6163100",25.0500001907349
"6163050",26.5846044968737
"6154030",26.7833331425985
"6163030",24.5666669209798
"6130185",26.4000003814697
"6154010",26.6666666666667
"6151025",26.9
"6130190",26.7000007629395
"6154015",26.6749997138977
"6130195",26.5666672388713
"6163035",25.9499998092651
"6151020",26.6666666666667
"6130170",26.5749998092651
"6130180",26.1666660308838
"6133175",26.8749995231628
"6130165",26.7000001271566
"6130220",26.6333338419596
"6130175",26.7000007629395
"6130160",26.6636510164251
"6130100",26.7000007629395
"6133170",26.4555553860135
"6130110",26.7000007629394
"6130135",26.5
"6133160",26.9399997711182
"6130085",26.7999997138977
"6133180",26.9444442325168
"6163020",25.3666667938232
"6151075",26.8999996185303
"6163150",26.5
"6151090",26.6840628773286
"6130345",26.6500005722046
"6149090",27.0250000953674
"6157015",26.7999992370606
"6151085",26.8512766340236
"6149085",27.0020492097921
"6151060",26.8333326975505
"6130295",26.6500005722046
"6157025",26.8166659673055
"6130320",26.824999332428
"6149125",26.8999996185303
"6163185",25.8333333333333
"6130325",26.7999992370605
"6154085",26.6249995231628
"6163125",26.2200000762939
"6163130",26.2200000762939
"6151055",26.8076751302933
"6149055",27.0500001907349
"6149050",27
"6154065",26.8999996185303
"6149070",27.1000003814697
"6149035",26.8666661580404
"6151035",26.7749996185303
"6130270",26.5333337783813
"6130205",26.6500005722046
"6130230",26.6000003814697
"6130260",26.75
"6149040",26.8999996185303
"6163140",26.5600002288818
"6163105",26.0333334604899
"6149175",26.8333326975505
"6151145",26.8013394670463
"6160025",26.7000007629395
"6163305",25.7600002288818
"6157070",26.738362782692
"6154100",26.7666664123535
"6130335",26.7333335876465
"6151160",26.8014250809543
"6163240",26.0666669209798
"6154095",26.6000003814697
"6163300",26.0333334604899
"6154090",26.8499994277954
"6163295",26.0500001907349
"6163255",26.7000007629395
"6163250",26.7000007629394
"6149180",26.7999992370605
"6151120",26.6500005722046
"6149160",26.8749995231628
"6160005",26.7999992370605
"6149165",26.8999996185303
"6149170",26.8999996185303
"6163310",24.6999998092651
"6163220",26.1735937526663
"6163245",26.629544404845
"6130370",26.7000007629395
"6163180",26.0500001907349
"6130355",26.7999992370605
"6163215",26.3749995231628
"6130360",26.7999992370605
"6163195",25.466667175293
"6157030",26.7999992370605
"6157040",26.7988829890623
"9218015",26.6
"9203330",26.684251978275
"9203375",25.8999996185303
"9203235",26
"9203335",26.616973610052
"9215015",26.6750001907349
"9203310",26.3428570883615
"9230085",26.7333335876465
"9230140",26.6000003814697
"9218110",26.4499998092651
"9230195",25.6777776082357
"9233055",25.8000001907349
"9203345",26.5
"9218180",26.4647708230971
"9203245",26.2596072969726
"9203290",26.6000003814697
"9233050",25.6599998474121
"9233040",25.8100002288818
"9233035",25.0599998474121
"9230135",26.4500007629395
"9230145",26.3800003051758
"9233045",26.1333332061768
"9233095",26.0222225189209
"9233100",25.7428569793701
"9221190",26.6666673024495
"9206155",25.75
"9230050",26.2666664123535
"9233015",24.8125002384186
"9233030",24.9142853873117
"9230090",26.6333338419596
"9233020",24.8666667938232
"9230045",26.4000002543132
"9215180",26.2333335876465
"9212230",25.5666662851969
"9218200",26.5333334604899
"9209130",25.7000007629395
"9215185",26.0666669209798
"9209110",24.9499998092651
"9218300",26.0500001907349
"9203085",26.3999996185303
"9221025",26.3999996185303
"9215245",26.4500007629395
"9221035",26.1666666666667
"9224070",24.2777775658502
"9209120",24.8000001907349
"9224040",26.4666665395101
"9209135",25.7000007629395
"9215170",26.4749999046326
"9215060",26.2999998728434
"9218060",26.6000003814697
"9206040",25.9499998092651
"9218065",26.5500001907349
"9215235",25.99733665836
"9224030",26.0874998569489
"9212030",26.3999996185303
"9224065",25.1428574153355
"9203380",25.1970179421727
"9203325",26.6500005722046
"9203315",26.4000002543132
"9203320",26.4615091221541
"9206005",26.0599998474121
"9218035",26.7000001271566
"9218030",26.25
"9212020",26.5
"9227080",23.7899997711182
"9221120",26.0666666030884
"9203040",26.2434765739906
"9221110",26.6500005722046
"9227040",26.3857141222273
"9230040",26.0642855507987
"9221080",26.5500001907349
"9224110",26.1400001525879
"9221105",26.6999674093622
"9227045",26.1777773963081
"9221165",26.5750002861023
"9218070",26.675000667572
"9227010",26.5999997456868
"9221115",26.1875
"9227085",23.7272729006681
"9227015",26.2777777777778
"9215040",26.6000003814697
"9218010",26.3000001907349
"9203395",26.3999996185303
"9206010",26.1999998092651
"9215030",26.5666669209798
"9218025",26.7000007629395
"9227055",25.5750000476837
"9215050",26.2889438909592
"9218270",26.25
"9209115",25.25
"9209160",25.6500005722046
"9218285",26.25
"9206300",25.5150726110023
"9206305",25.5153984203819
"9203385",26.1000003814697
"9215020",26.4249997138977
"9206060",25.6333332061768
"9221005",25.9333330790202
"9209290",25.3333333333333
"9212290",25.6666666666667
"9203090",26.6000003814697
"9209245",24.7666664123535
"9215225",25.5250000953674
"9218355",26.2333329518636
"9206315",25.2934932626269
"9218335",25.8000001907349
"9218325",26.2777775658502
"9218360",26.3896045017902
"9209165",25.6500005722046
"9218315",26.6284430599114
"9218340",25.9749999046326
"9209205",24.5500001907349
"9227075",22.6454545801336
"9221060",26.0400001525879
"9203230",26.271017233703
"9221100",26.5250005722046
"9203355",26.1999998092651
"9203295",26.6249995231628
"9209170",25.5199062030521
"9203215",26.6000003814697
"9224080",22.2176467671114
"9224120",26.6200004577637
"9221095",26.7999992370605
"9221075",26.7000007629395
"9227060",24.6400001525879
"9227070",23.4200000762939
"9227065",23.0538463592529
"9221065",26.1000003814697
"9206250",25.8054337350354
"9209040",25.6356680140267
"9212185",25.8000001907349
"9209095",25.1333332061768
"9209070",25.9711221825645
"9203150",26.5207357560495
"9209100",25.1836064729953
"9209035",25.6752941367948
"9215110",26.2320667513361
"9209020",25.6500005722046
"9218145",26.2499995231628
"9209055",25.9499998092651
"9212125",25.989406274418
"9218150",26.2999998728434
"9209150",25.8749995231628
"9218155",26.1999998092651
"9212135",25.6666666666667
"9206190",25.8666661580404
"9209025",25.6500005722046
"9206065",25.5912252322374
"9206240",25.8000001907349
"9212150",25.9499998092651
"9209015",25.6556237726774
"9206195",25.8041715608794
"9218125",26.3304611874084
"9206165",25.9458596793944
"9206230",25.2333335876465
"9218120",26.4666665395101
"9218140",26.4000002543132
"9215125",26
"9206225",25
"9215105",26.2736705029249
"9209060",25.9691057260113
"9209065",25.8340335089031
"9209045",25.8922795580598
"9215120",26.2999998728434
"9212165",25.7666664123535
"9209030",25.7000007629395
"9212175",25.9499998092651
"9203165",26.6307194989421
"9218220",26.4499998092651
"9218250",26.4200000762939
"9215150",26.1333338419596
"9206260",25.0999999046326
"9209050",25.9550667453395
"9203155",26.6206233676007
"9212160",25.8943262048937
"9215140",26.1000003814697
"9215165",26.5500001907349
"9206280",25.7000007629395
"9206295",25.6000003814697
"9215190",25.8000005086263
"9218290",26.2333335876465
"9218235",26.1200004577637
"9206245",25.8333326975505
"9209105",24.4833335876465
"9218255",26.6000003814697
"9209005",25.7504075133653
"9212170",25.9052977799807
"9215135",26.0249996185303
"9215145",26.1750001907349
"9206270",24.7666664123535
"9215155",26.4051676854571
"9209145",25.8499994277954
"9209225",25.3999996185303
"9209175",25.1666666666667
"9212260",25.7403808195163
"9212265",25.6335087818899
"9206355",24.7000001271566
"9215220",26.3249998092651
"9206285",25.7261282908234
"9209235",25.4499998092651
"9203415",26.2999998728434
"9209185",24.9833335876465
"9209180",23.4000002543132
"9218265",26.4333330790202
"9218275",26.2000007629395
"9218305",26.4000000953674
"9224005",25.4666665395101
"9218350",26.3666661580404
"9209080",25.033332824707
"9206320",24.1666673024495
"9218230",26.2934595978117
"9206275",25.6333338419596
"9212245",26
"9218210",26.2833331425985
"9215210",26.3499999046326
"9212240",25.4666665395101
"9212180",25.8499994277954
"9218245",26.5666669209798
"9218175",26.2499996821086
"9212190",25.6499996185303
"9212200",25.9670979576878
"9212210",25.6750001907349
"9206290",25.648252706011
"9203280",26.4499998092651
"9227155",26.2000007629395
"9230060",26.4250001907349
"9218105",26.5250000953674
"9230030",25.9571426936558
"9206180",25.8999996185303
"9206220",25.2720067679825
"9206200",25.2000001271566
"9212130",26.0333334604899
"9230020",26.6160452470259
"9230025",26.3999999364217
"9227150",25.9500007629395
"9221180",26.4499998092651
"9227140",25.9666665395101
"9227125",26.2375004291534
"9230065",26.3666667938232
"9227130",26.2833331425985
"9221055",26.2714285169329
"9224075",22.6333332061768
"9227135",25.9833329518636
"9224090",25.1750001907349
"9227145",25.5799999237061
"9230015",26.3000001907349
"9227115",26.25
"9221175",26.4000005722046
"9224010",25.9249997138977
"9218280",26.0666669209798
"9212295",25.5250005722046
"9212270",25.3499994277954
"9209240",25.3034597141548
"9218345",26.1500005722046
"9209285",24.5999997456868
"9209255",23.2400005340576
"2127055",23.25
"2133160",24.3581785116817
"2151090",24.2985406798068
"2136320",24.1157831570137
"2134175",25.7999997138977
"2103080",24.3130126646107
"2130015",24.6421455900399
"2127120",24.5498081922204
"9230005",26.3799999237061
"9224115",26.3500000635783
"2124140",23.3342107161127
"2134100",26.1000003814697
"2134080",26.0500001907349
"2127040",24.157484943508
"2124145",22.7714934736373
"2103330",25.1522016449134
"9209085",25.3250002861023
"9224085",24.1000001695421
"9224105",25.5
"9221045",26.0777778625488
"9221170",26.6500005722046
"9224100",24.3749997615814
"9221050",26.2200000762939
"9212280",24.75
"9209090",24.4000002543132
"9206255",25.8086268948763
"9215080",26.25
"9215025",26.3666661580404
"9212025",26.6333338419596
"9206075",25.9499998092651
"9203425",26.5
"9203180",26.4333337148031
"2106050",23.7080912789558
"2118020",21.05
"2109005",23.5500001907349
"2106030",23.9283920810525
"2115025",20.5363636883822
"2106035",23.6784349995496
"2106055",23.843734640132
"2121055",25.5333336194356
"2106020",23.6622376873985
"2121060",26.8500003814697
"2121070",27.1000003814697
"2106025",23.6666666666667
"2106040",23.8160903497881
"2121050",22.8999998304579
"2106045",23.8000001907349
"2118015",22.3374998569489
"2145220",24.7199996948242
"2139115",24.3677264877075
"2121010",25.787499666214
"2118005",23.8689654120084
"2121030",26.7750000953674
"2121005",24.7769229595478
"2115020",20.5800001780192
"2121075",27.4374997615814
"2106255",24.3471976586715
"2136100",24.0957688632938
"2112260",24.5904668258201
"2148090",22.6556079269677
"2106095",23.6822950778083
"2142025",24.160110315211
"2130235",24.1982402106225
"2118025",20.1764704760383
"2103170",25.7999992370605
"2106225",24.2636020300264
"2103045",25.4499998092651
"2103115",25.6537095172764
"2103055",24.581403289302
"2109155",24.2762867701178
"2106270",24.3976544909907
"2103180",25.6422681143428
"2109070",24.109478874338
"2109050",23.9890106001533
"2106180",24.4156364144423
"2103150",25.9757023951326
"2121120",26.4000002543132
"2115055",21.6333332061768
"2139235",24.2591666108367
"2109090",24.1467457105787
"2106155",24.1074015824279
"2103020",25.4929951276886
"2115030",21.7000003814697
"2121100",27.1499996185303
"2118050",22.9333330790202
"2103010",25.9500007629395
"2121105",27.25
"2106160",23.8797485480476
"2109045",23.928422241341
"2106065",23.4808515137776
"2109035",24.1000003814697
"2121110",27.2999992370605
"2106150",24.1000003814697
"2106140",23.8565796699873
"2106170",23.9432792028625
"2106130",24.0951972352232
"2106230",24.2674690294784
"2118055",24.0333334604899
"2106335",24.5
"2106240",24.217519710585
"2134060",25.8500003814697
"2103295",25.2906072816054
"2112060",24.3698494213765
"2112130",24.4963475781588
"2134035",25.8000001907349
"2103240",25.2779305824389
"2106330",24.4959256086738
"2134065",26.0666669209798
"2112070",24.3946277339621
"2106320",24.6933796456729
"2103250",25.1499996185303
"2133025",24.2500848686304
"2112135",24.4620847753655
"2112030",24.320756560554
"2134040",25.5450377773597
"2112050",24.3841589806667
"2106325",24.580410889531
"2103255",24.6486253857056
"2134020",25.8000001907349
"2134070",26.1999998092651
"2103090",24.8671948160404
"2124040",22.7728501624633
"2109120",24.4997773333939
"2112035",24.2999992370605
"2127010",23.7026699926909
"2109095",24.4296137310115
"2121140",27.2333335876465
"2103100",25.5944885093004
"9212100",25.7666664123535
"9206150",25.8709905471067
"9218185",26.3365950956725
"9212215",25.9499998092651
"9218260",26.4639128239272
"9209140",25.7370454289334
"9215195",25.7714290618896
"9206345",25.5
"9206140",25.9752458509774
"9212085",26.2000007629395
"9206215",25.0249083285999
"9218135",26.3400001525879
"9206135",25.9605429953196
"9206055",25.6750001907349
"9212075",25.8999996185303
"9206175",25.8999996185303
