gnd_id,elevation
"2133210",558.376344086022
"2133205",555.304347826087
"2133240",566.053571428571
"2133100",534.826923076923
"2133110",575.81679389313
"2133225",638.464285714286
"2133335",641.974358974359
"2133220",602.448275862069
"2133215",575.433333333333
"2133260",597.643564356436
"2133330",586.15
"2133325",682.863636363636
"2133315",534.736842105263
"2133385",498.28125
"2133380",487.095238095238
"2133375",489.15
"2133145",562.575
"2133140",555.98275862069
"2133080",519.0625
"2133200",547.8
"2133270",542.4375
"2133195",526.470588235294
"2133275",515.921348314607
"2133360",506.212765957447
"2133355",509.977777777778
"2133305",511.675
"2133410",489.387755102041
"2133365",492.434782608696
"2133170",512.484848484848
"2133165",511.22
"2133185",479.782608695652
"2133320",586.828125
"2133310",509.111111111111
"2133350",559.105882352941
"2133395",543.176470588235
"2133085",536.802469135802
"2133055",517.104166666667
"2133050",525.247058823529
"2133045",522.495049504951
"2133155",520.727272727273
"2133075",502.415584415584
"2133180",484.507042253521
"2133190",533.422535211268
"2133120",572.110236220472
"2133245",622.503267973856
"2133295",488.529411764706
"2133280",497.547169811321
"2133370",471.688311688312
"2136190",567.613861386139
"2136160",554.87037037037
"2136195",542.063492063492
"2136145",569.963414634146
"2136215",525.9
"2136320",569.103448275862
"2136345",629.277419354839
"2136450",537.433333333333
"2136455",521.962962962963
"2136380",517.508771929825
"2136385",522.151515151515
"2136280",521.86170212766
"2136405",541.064516129032
"2136400",535.476923076923
"2136010",597.372670807453
"2136210",522.340425531915
"2136140",540.89156626506
"2136100",544.833333333333
"2136105",552.74358974359
"2136250",534.050632911392
"2136070",578.012820512821
"2136065",593.865384615385
"2136225",532.171717171717
"2136120",607.257142857143
"2136080",578.053191489362
"2136445",526.350515463918
"2136355",610.333333333333
"2136360",532.894736842105
"2136015",583.309734513274
"2136165",572.564102564103
"2136390",523.064935064935
"2136395",532.783216783217
"2136410",517.492753623188
"2142075",540.6
"2142080",500.956896551724
"2142095",593.05737704918
"2142065",670.173184357542
"2142115",776.860215053763
"2142020",488.547008547009
"2142040",684.002865329513
"2142130",861.50974025974
"2142145",1003.12048192771
"2142140",915.382775119617
"2142055",710.723723723724
"2142120",824.147887323944
"2142155",869.87619047619
"2142125",833.670025188917
"2142135",845.818930041152
"2142025",507.8875
"2142030",533.089552238806
"2142070",506.585987261146
"2142060",739.514563106796
"2142035",667.743295019157
"2142110",771.821229050279
"2142105",737.507352941176
"2142100",749.073619631902
"2142085",488.444444444444
"2142090",522.302631578947
"2142005",634.691228070175
"2142010",822.882447665056
"2142045",767.274336283186
"2142015",797.486301369863
"2142150",1049.16666666667
"2142050",815.679611650485
"2142165",1208.96169088507
"2145360",627.011494252874
"2145340",647.819512195122
"2145355",647.46835443038
"2145290",651.06976744186
"2145345",660.913043478261
"2145320",826.284768211921
"2145310",622.115384615385
"2145305",715.388888888889
"2145285",560.12
"2145325",653.045454545455
"2145265",925.728132387707
"2145005",858.526315789474
"2145015",800.858895705521
"2145125",631.153846153846
"2145010",722.288461538462
"2145120",638.019230769231
"2145145",775.738317757009
"2145150",905.248447204969
"2145170",860.446601941748
"2145020",621.510638297872
"2145025",600.51
"2145030",585.129032258065
"2145035",550.012345679012
"2145040",531.438596491228
"2145090",546.521739130435
"2145045",517.306666666667
"2145255",879.762376237624
"2145185",632.132075471698
"2145270",596.444444444444
"2145280",558.771428571429
"2145175",688.718309859155
"2145095",619.352
"2145180",742.546666666667
"2145190",570.881720430108
"2145055",559.460674157303
"2145060",561.679536679537
"2145085",598.338983050847
"2145245",586.271317829457
"2145200",516
"2145250",741.829457364341
"2145235",524.758620689655
"2145230",561.847826086957
"2145115",636.5
"2145240",513.315315315315
"2145275",564.411764705882
"2145195",688.752066115703
"2145100",659.934782608696
"2145335",656.58275862069
"2145315",789.587878787879
"2145075",521.8125
"2145160",744.179104477612
"2145080",544.794117647059
"2145105",676.979591836735
"2145110",665.154639175258
"2145070",492.75641025641
"2145205",504.556818181818
"2145300",581.312101910828
"2145330",622.483870967742
"2145215",555.008064516129
"2145225",587.326797385621
"2145295",656.696428571429
"2145210",488.045454545455
"2145365",681.439393939394
"2145350",721.962962962963
"2127200",496.882352941176
"2127335",462.574074074074
"2127010",655.011952191235
"2127045",529.547619047619
"2127395",496.662020905923
"2127070",611.206106870229
"2127075",672.606837606838
"2127015",731.750819672131
"2127050",563.645454545455
"2127055",713.368794326241
"2127060",705.592592592593
"2127105",538.888888888889
"2127110",511.015625
"2127130",493.195652173913
"2127155",473.445945945946
"2127160",484.075
"2127165",463.454545454545
"2127170",461.026086956522
"2127140",503.619047619048
"2127205",496.954545454545
"2127135",493.239436619718
"2127310",487.7
"2127180",452.763888888889
"2127195",454.458333333333
"2127190",467.94
"2127175",467.453846153846
"2127150",495.357142857143
"2127330",496.727272727273
"2127210",487.734693877551
"2127340",469.9375
"2127275",509.524691358025
"2127265",475.768292682927
"2127270",499.377358490566
"2127245",494.259259259259
"2127365",457.391891891892
"2127295",464.235714285714
"2127380",519.254335260116
"2127290",475.057803468208
"2127375",471.432835820896
"2127360",465.159322033898
"2127370",450.908847184987
"2127400",464.944309927361
"2127385",454.589473684211
"2127285",493.294736842105
"2127280",527.272727272727
"2127250",522.791044776119
"2127255",548.901639344262
"2127080",515.713414634146
"2127085",659.469273743017
"2127260",561.732394366197
"2127090",495.896341463415
"2127225",469.333333333333
"2127300",490.027272727273
"2127115",505.168224299065
"2127125",484.065420560748
"2127215",478.897959183673
"2127305",476.181818181818
"2127325",464.68932038835
"2127350",452.479452054795
"2127355",457.640816326531
"2127320",460.694444444444
"2127315",475.396694214876
"2130155",565.196721311475
"2130150",496.411764705882
"2130260",671.132183908046
"2130295",580.268292682927
"2130265",550.949152542373
"2130290",559.31884057971
"2130270",524.594594594595
"2130275",483.609289617486
"2130280",551.9
"2130060",530.103448275862
"2130245",552.205479452055
"2130230",561.146341463415
"2130320",607.789883268483
"2130315",582.364548494983
"5242140",36.7735938989514
"5242030",38.611301369863
"5242015",25.4854700854701
"5242020",33.7938856015779
"5245025",2.61111111111111
"5245040",8.36111111111111
"5245045",9.96296296296296
"5245035",1.65671641791045
"5245050",4.76536312849162
"5245060",6.54545454545455
"5245055",8.68067226890756
"5245070",6.97101449275362
"5245065",8.67763157894737
"5245075",6.05263157894737
"5215005",129.119658119658
"5215090",72.977886977887
"5230055",8.5
"5230060",7.9375
"5230065",8.1
"5230080",7
"5230090",7.2
"5230105",4.52941176470588
"5230005",4.90864197530864
"5227025",9.55555555555556
"5227020",10.6153846153846
"5227015",6.07142857142857
"5227030",10.1764705882353
"5227035",11.7142857142857
"5227040",5.58823529411765
"5227055",9.23529411764706
"5227050",10.3684210526316
"5227045",4.94736842105263
"5216075",7.38850574712644
"5216060",5.38328313253012
"5216005",13.6717557251908
"5216050",16.3658536585366
"5216055",10.2272727272727
"5216070",10.392828685259
"5216080",16.4719471947195
"5216045",15.6056338028169
"5216065",4.23429541595925
"5203065",101.530380673499
"5203060",83.298
"5203055",83.9514066496164
"5203040",81.0481125092524
"5203035",75.4724838869608
"5203030",84.9550200803213
"7142055",57.475
"7142050",64.192
"7142045",55.9450980392157
"7142030",53.378223495702
"7142020",47.0913838120104
"7136095",111.805617977528
"7136015",93.404958677686
"7136010",92.5560821484992
"7136005",108.819706498952
"7136025",111.785318559557
"7136035",90.3444444444444
"7136050",99.1520618556701
"7136070",105.578987150416
"7136085",107.07037815126
"1109085",29.9955752212389
"1109095",15.7809798270893
"1109080",21.7297762478485
"1109045",20.0649350649351
"1109025",12.7596899224806
"1109040",14.9047619047619
"1109035",19.8862275449102
"1109030",15.864406779661
"1109010",15.9325153374233
"1109100",25.7992565055762
"1109105",21.7672413793103
"1109150",16.3404255319149
"1109145",12
"1109190",16.2133333333333
"1109225",22.255033557047
"1109130",21.4525139664804
"1109065",18
"1206265",13.7028571428571
"1206210",6.60869565217391
"1206250",14.4022988505747
"1206230",5.04132231404959
"1206225",4.36170212765957
"1206205",12.6387096774194
"1206290",13.0928571428571
"1206295",17.4910714285714
"1206050",16.2077922077922
"1206090",19.0912547528517
"1218035",7.83168316831683
"1221090",20.8024691358025
"1203185",3.36453201970443
"1203180",1.10280373831776
"1203105",6.6
"1203075",0.82051282051282
"1203060",9.62790697674419
"1203025",13.8934426229508
"2130110",554.279069767442
"2130090",562.012345679012
"2130095",462.571428571429
"2130220",710.580357142857
"2130145",532.146341463415
"2130115",552.7
"2130085",550.944444444444
"2130080",549
"2130075",533.74358974359
"2130070",514.25
"2130025",465.68932038835
"2130015",473.871794871795
"2130040",469.372881355932
"2130035",467.621621621622
"2130030",479.35
"2130045",476.545454545455
"2130055",499.140350877193
"2130065",520.303571428571
"2130120",514.671641791045
"2130125",559.134328358209
"2130130",544.267441860465
"2130135",550.246268656716
"2130225",712.272727272727
"2115025",1144.5796812749
"2118015",785.238167938931
"2118020",1170.08487269096
"2118005",660.020528771384
"2154035",519.871559633028
"2154030",485.558441558442
"2133285",476.114285714286
"2133290",467.588235294118
"2112250",458.12962962963
"2133405",630.941176470588
"2133420",585.848837209302
"2130020",457.791666666667
"2133300",492.647058823529
"2134145",456.416666666667
"2124245",735.80303030303
"2112160",472.126582278481
"2112130",492.8
"2112235",453.652777777778
"2112230",452.372093023256
"2118180",851.987467362924
"2136060",686.464454976303
"2136085",550.545454545455
"2136095",593.535353535354
"2136435",510.108695652174
"2136440",518.405405405405
"2136430",521.360655737705
"2136420",507.384615384615
"2130190",500.189189189189
"2130185",505.241935483871
"2136425",542.865384615385
"2136305",543.415384615385
"2136220",519.986666666667
"2136295",525.529411764706
"2136375",523.227272727273
"2136475",520.086956521739
"2136205",527.260416666667
"2136200",542.835616438356
"2136325",555.261363636364
"2106220",513.760563380282
"2112135",505.098039215686
"2109170",477.761904761905
"2106285",492.909090909091
"2109105",478.65
"2106050",621.5
"2106210",537.65625
"2109045",616.205882352941
"2109050",583.503401360544
"2109100",497.216216216216
"2139620",653.083333333333
"2151030",660.868421052632
"2139610",577.676923076923
"2151025",603.63309352518
"2103185",262.367088607595
"2139430",498.824561403509
"2130105",521.973684210526
"2106215",492.81746031746
"2154025",520.290322580645
"2127390",467.421725239617
"2106015",601.253246753247
"2106010",631.434782608696
"2106005",719.122222222222
"2106025",594.030651340996
"2106075",652.985915492958
"2106030",565.852941176471
"2106080",487.035398230089
"2106100",485.176
"2106105",445.99481865285
"2106110",541.810055865922
"2106115",456.374558303887
"2106120",295.223628691983
"2103095",270
"2103025",403.924137931034
"2103020",245.546666666667
"2103015",226.126126126126
"2103160",217.463414634146
"2134005",341.387755102041
"2134020",299.955357142857
"2134055",259.668571428571
"2134060",218.843853820598
"2134065",205.643724696356
"2134070",187.32421875
"2134205",412.367088607595
"2134200",334.548148148148
"2134075",190.752577319588
"2134210",452
"2134235",616.5
"2134220",580.441860465116
"2136005",606.80193236715
"2136170",555.907894736842
"2136175",571.691176470588
"2136180",447.326086956522
"2136335",476.142857142857
"2136330",405.394736842105
"2157040",908.442578912022
"2157100",682.574324324324
"2157145",1257.11103588355
"2121240",405.034961154273
"2103220",305.955555555556
"2103110",270.695652173913
"2103230",309.657894736842
"2103035",267.5
"2103030",321.895833333333
"2109135",543.991452991453
"2139155",529.555555555556
"2139580",508.921568627451
"2139250",605.938596491228
"2115050",1067.59403372244
"2148090",871.671328671329
"2148115",692.089743589744
"5251045",9.67102137767221
"5251060",41.7715984028072
"5251010",53.893655049151
"5245090",47.3939362795478
"5245105",12.3035143769968
"5245100",3.05780346820809
"5245030",25.6187594553707
"5245005",0.733624454148472
"5245010",0.337160751565762
"5245015",0.845553822152886
"5245020",5.25
"5245085",11.2142237640937
"5245080",9.8339222614841
"5245095",4.60409745293466
"5242130",41.7586547972305
"5239040",8.32501418037436
"5236005",23.3071686023228
"5236010",18.6861356932153
"5236015",10.6050420168067
"5236115",3.09090909090909
"5236110",6
"5236105",8.25
"5236100",9.08333333333333
"5236125",6.17647058823529
"5236090",9.84615384615385
"5236095",9.90909090909091
"5236025",4.46187363834423
"5236045",5.30508474576271
"5236040",6.81481481481481
"5236030",5.73529411764706
"5236035",5.83333333333333
"5236135",7.79487179487179
"5236050",8.44516129032258
"5236080",10.25
"5236085",9.27777777777778
"5236140",8.53846153846154
"5236075",10.1875
"5236055",8.39655172413793
"5236070",10.325
"5236060",7.75
"5236065",10.375
"5236020",5.65976331360947
"5233085",5.42424242424242
"5233140",9.54166666666667
"5233125",7.44444444444444
"5233135",11
"5233130",11.5714285714286
"5233070",8.66976264189887
"5233015",7.98816568047337
"5233075",7.5
"5233100",7.6875
"5233095",9.88888888888889
"5233090",7.77777777777778
"5233150",6.21998166819432
"5233010",10.4428196475441
"5233105",7.66666666666667
"5233110",7.38888888888889
"5233120",8.41666666666667
"5233115",9.31428571428571
"5233145",8.52380952380952
"5230085",5.49304812834225
"5225080",3.31313131313131
"5221115",8.66037735849057
"5218250",19.9120098795925
"5218180",13.2514619883041
"5218185",12.5072463768116
"5218215",10.2397887323944
"5212270",47.1841721371262
"5212255",32.7910447761194
"5206095",104.383582089552
"5203045",108.872760615037
"5221015",6.50704225352113
"5221005",6.77586206896552
"5236130",9.9375
"5251040",22.6904520347199
"5251055",6.72161172161172
"5251050",5.78775510204082
"5251005",55.7034700315457
"5251015",49.9475268254384
"5251035",25.8553515450067
"5251020",34.8932451582428
"5251025",34.7921022067364
"5251030",36.0713664055701
"5248085",32.7817047817048
"5248065",4.51420454545455
