gnd_id,population_count_worldpop
"6166180",825.302944898605
"6136220",958.142183065414
"6136150",815.586024641991
"6136280",2132.06418800354
"6136270",1467.15444731712
"6136255",810.975032150745
"6136265",948.252622127533
"6136275",809.748130083084
"6136205",882.337357997894
"6127235",1035.62780839205
"6118080",1772.62141650915
"6136230",2195.18646097183
"6124170",760.425167679787
"6136245",1133.78304284811
"6136240",1019.97806656361
"6163280",429.43707883358
"6136250",2049.48386442661
"6133010",645.335545957088
"6154260",576.406410098076
"6178075",1571.20872092247
"6181165",613.304811000824
"6178390",931.980182886124
"6184190",1078.72257351875
"6184245",605.604603409767
"6184210",1291.07362318039
"6160210",794.071563243866
"6184130",950.286014795303
"6157190",790.161587953568
"6160215",1099.75432753563
"6187365",181.048495531082
"6157205",758.419879436493
"6178425",1789.35868942738
"6184125",1575.75268268585
"6178305",1426.12669360638
"6181260",711.147708892822
"6178435",1991.900395751
"6178430",1159.69095230103
"6160220",1314.43868875504
"6181255",891.809545993805
"6160255",647.008059859276
"6160265",770.028319239616
"6145130",1383.28759837151
"6178360",1235.02473521233
"6178370",1624.7597527504
"6145115",1985.1476290226
"6163345",447.474029541016
"6163400",689.835053682327
"6163190",708.952711045742
"6163065",787.336089253426
"6178060",569.906677126884
"6178145",1169.83904218674
"6127080",336.651421189308
"6181135",567.078223466873
"6181110",1013.89110958576
"6166190",741.298011481762
"6172160",903.781025886536
"6181015",1645.57272005081
"6160100",833.723244667053
"6160090",1182.08551931381
"6160180",448.219514131546
"6160225",994.842807769775
"6160245",693.818078279495
"6160240",1669.33040261269
"6160175",379.283332824707
"6160195",1338.92228269577
"6157115",1738.55457925797
"6163290",980.449257075787
"6163355",426.504628181458
"6166050",589.50391793251
"6154225",1615.32526707649
"6163435",564.875749826431
"6166100",475.329223632812
"6163470",539.955210089684
"6166070",1767.46816551685
"6181170",587.802485466003
"6157085",1615.9323759079
"6154170",1445.64605307579
"6166045",1002.05183666945
"6178395",894.362341701984
"6154115",1322.96620559692
"6154165",2233.14687347412
"6151080",1298.47599601746
"6124335",872.731553077698
"6187035",429.859117031097
"6139170",733.913955569267
"6136130",568.611715018749
"6136080",537.143508791924
"6136100",993.503741800785
"6136085",624.825063467026
"6124065",959.517971396446
"6115040",793.954069912434
"6124035",719.423576653004
"6124060",724.72899979353
"6139175",698.746908068657
"6139155",956.026756286621
"6124040",957.117171049118
"6109045",706.388376310468
"6163335",495.354103922844
"6163375",306.441186308861
"6163450",1525.04921650887
"6154145",3063.68138837814
"6112110",742.952799975872
"6127065",552.0679512918
"6127075",874.899223774672
"6112135",580.854217648506
"6187010",1187.82002019882
"6172055",1006.6336671114
"6187025",1099.92079615593
"6187030",491.455024242401
"6187020",942.957837224007
"6187015",772.937246441841
"6166095",1165.34701681137
"6172240",1096.57421886921
"6130125",355.41744863987
"6133120",793.28198993206
"6130090",1315.62929075956
"6130115",993.730274200439
"6133165",857.29528927803
"6133155",544.996796905994
"6106110",735.124937146902
"6178100",1563.65569615364
"6187325",1383.14756631851
"6187065",643.955565214157
"6187390",216.707154750824
"6187360",708.754069328308
"6187395",569.006598234177
"6187420",2331.83567357063
"6133150",1108.41362959146
"6130130",1586.52491307259
"6127145",1661.03104245663
"6163455",995.303056001663
"6118040",331.980536133051
"6121015",806.674208134413
"6187060",667.761288404465
"6187110",928.763047218323
"6187115",1266.18187642097
"6187070",197.700206518173
"6136120",1319.50680837035
"6136105",1294.41938650608
"6115130",372.261809051037
"6124125",950.70377779007
"6136115",1864.58419466019
"6124165",1252.51885920763
"6124185",865.256017744541
"6127140",576.996039748192
"6130200",692.531249880791
"6133185",978.840834975243
"6178015",1624.19194471836
"6178010",2214.88482809067
"6178035",541.30562722683
"6169215",1197.46939766407
"6178115",1296.33130180836
"6184195",2543.03632116318
"6133200",919.188709914684
"6154005",597.751133441925
"6184200",1329.90622162819
"6133190",507.620476484299
"6130215",707.046324729919
"6163025",665.653063774109
"6130225",626.523053526878
"6154020",653.977287828922
"6151100",1759.85129702091
"6124010",885.35596883297
"6106035",757.954140841961
"6149150",1248.5285590291
"6163165",705.054480671883
"6157035",1272.05407774448
"6163010",942.874918431044
"6163005",436.024828016758
"6130255",1343.24806416035
"6124250",1092.16059082747
"6115050",594.25074249506
"6127230",696.290598392487
"6115045",462.63244497776
"6124055",627.651394814253
"6157010",756.302143096924
"6163155",1205.54724442959
"6109120",491.006344169378
"6112055",977.354832082987
"6136005",957.791343569756
"6136010",732.341105878353
"6136020",917.563585042953
"6112045",417.34481176734
"6136030",1132.69651734829
"6136035",650.628721892834
"6181050",1276.96858298779
"6112030",1818.10368233919
"6187355",1050.51096880436
"6112025",876.329810023308
"6109155",1286.24483674765
"6181045",1104.41692745686
"6112050",738.566601037979
"6187330",457.058294534683
"6187370",1434.78085374832
"6187295",361.178583621979
"6169145",2944.67827153206
"6145030",1316.29493415356
"6175150",769.647655844688
"6172280",1432.60462510586
"6175175",1006.98616790771
"6181025",1005.00296020508
"6163045",990.767673969269
"6130210",946.748427152634
"6178415",1218.49192214012
"6178005",892.389058232307
"6130250",1020.74406009912
"6184220",685.700035333633
"6187125",1315.2699341774
"6187090",578.667049050331
"6145075",672.915404319763
"6145095",863.115633487701
"6145055",518.100743472576
"6142135",1183.10163131356
"6184260",1453.59752845764
"6160235",239.128979921341
"6184270",1764.00539278984
"6184255",924.340433001518
"6151045",425.032031297684
"6163145",1396.74830675125
"6149075",1115.53514301777
"6163135",723.409210443497
"6149105",1062.64398169518
"6149120",2034.06025838852
"6154220",1275.92005836964
"6151070",1492.97794675827
"6145100",877.926513791084
"6142090",1531.08434355259
"6178295",1107.11682963371
"6145125",787.330458760262
"6184085",734.567736625671
"6178240",873.124985098839
"6184120",571.165344715118
"6181235",868.259297847748
"6136045",1213.23768132925
"6136040",1005.60678374767
"6145025",1213.64047992229
"6184055",988.509419679642
"6145040",974.17763698101
"6109115",723.845828726888
"6145060",939.667109847069
"6142075",1091.06963247061
"6149025",1299.19532257318
"6133015",874.997492969036
"6151030",912.158573269844
"6154025",653.271238923073
"6163080",610.728685736656
"6178365",1934.14990675449
"6154040",1208.45765960217
"6163075",673.810993790627
"6157080",1665.89468860626
"6172020",1897.0384311676
"6154150",3282.97012710571
"6169005",1065.86722296476
"6154175",2704.23438167572
"6163390",898.134979724884
"6163360",763.834845542908
"6154160",260.935759544373
"6112125",533.310693860054
"6136025",1140.81004214287
"6172010",1535.42959976196
"6187320",1308.36213648319
"6115090",653.207833990455
"6175010",1336.65126043558
"6148120",933.92810189724
"6145285",821.97628057003
"6160270",678.088773012161
"6127090",449.923899360001
"6124045",732.431014567614
"6127105",699.919456720352
"6130275",2296.00285100937
"6145120",1154.70581150055
"6178340",1082.21362125874
"6157050",1173.636906147
"6139095",809.971907198429
"6139055",1275.71867930889
"6109060",907.875962346792
"6139045",930.982006549835
"6139060",784.02908217907
"6139090",1089.81367242336
"6127030",1196.73747158051
"6115005",764.600160256028
"6139085",1652.41327446699
"6127400",851.666022777557
"6139070",725.906219631433
"6127375",688.622062206268
"6139050",989.384843468666
"6139065",1143.93298745155
"6127410",857.691253006458
"6139040",1142.80839908123
"6139010",1254.54344648123
"6124330",583.822463989258
"6127345",753.173520565033
"6127355",1009.16459512711
"6139005",1085.1302216053
"6139035",1154.65242689848
"6139080",733.987790346146
"6139075",653.406739830971
"6172220",1397.17360281944
"6127260",842.31865799427
"6121195",1109.04519730806
"6118090",525.679173588753
"6184160",930.152793645859
"6121210",714.861085295677
"6118130",1337.39939504862
"6121165",600.827099263668
"6118010",670.610324442387
"6136170",1374.28793108463
"6136200",1014.84121441841
"6136195",708.403796255589
"6136225",1546.2045841217
"6136165",1639.92368745804
"6115020",961.42860083282
"6136235",1086.14044117928
"6124155",855.511816203594
"6124115",1045.6498644352
"6118020",646.225019156933
"6124195",1055.47198700905
"6139105",818.187748193741
"6127115",1072.77567148209
"6136155",1654.84881645441
"6136140",572.783794164658
"6115080",802.917857140303
"6115140",1206.34384092689
"6127110",785.586916252971
"6124085",621.484256148338
"6124130",667.795085906982
"6124135",587.818994879723
"6124140",912.396053254604
"6127130",1945.38655269891
"6109040",451.990605205297
"6112020",585.670797079802
"6109125",1035.97632753849
"6109130",454.272572517395
"6127100",568.64251601696
"6109145",712.658349633217
"6127025",828.559635318816
"6127095",781.891970962286
"6148228",694.91267824173
"6145215",657.708456397057
"6142115",1545.98835718632
"6145210",968.418394565582
"6151040",551.855261802673
"6148065",652.207537531853
"6154255",2585.42682790756
"6130315",785.805785179138
"6142015",1123.36189627647
"6172235",542.953841686249
"6142020",1620.67889678478
"6184105",1024.37682396173
"6142030",981.321406364441
"6142025",824.802711248398
"6142130",781.629335105419
"6142005",1094.18621915579
"6130035",821.902313500643
"6133040",1026.01459443569
"6181040",673.934019088745
"6133035",738.274116814137
"6130010",980.639645934105
"6175180",1355.91322696209
"6172300",578.007940888405
"6172305",560.672075986862
"6109150",881.591117233038
"6136210",1009.25265586376
"6181095",667.724707365036
"6112060",1052.44336640835
"6112065",1061.93566507101
"6136215",576.73483812809
"6109165",409.173408091068
"6127040",773.927828073502
"6178050",1098.94172954559
"6181160",2148.4445912838
"6139145",1163.39593839645
"6142205",1343.50050568581
"6133100",1090.90958380699
"6115085",402.834818035364
"6136015",1055.07879245281
"6139135",1394.15620994568
"6139140",1004.4010065794
"6172190",1133.89682507515
"6175140",972.23781979084
"6172095",2386.63987112045
"6184205",902.066480875015
"6178110",1175.99311065674
"6184280",826.261710166931
"6184235",736.475590467453
"6142150",1648.53602063656
"6139100",930.074383556843
"6169055",2157.85143887997
"6145245",665.091421604156
"6172050",2746.77154946327
"6169070",2453.70934319496
"6175145",937.183936595917
"6175090",623.854370355606
"6130310",1075.04843127728
"6154240",2030.36830973625
"6139125",2120.92168140411
"6133050",800.17015182972
"6139110",756.539319455624
"6139115",998.180255293846
"6139130",894.849866747856
"6160040",1128.38028526306
"6127070",997.901951014996
"6175040",1101.06470680237
"6124050",795.409596323967
"6124070",787.680958390236
"6115135",380.609915971756
"6124105",967.243460297585
"6124145",1210.87218862772
"6124025",875.488949894905
"6115070",1082.04077348113
"6115075",712.73868983984
"6115095",671.728036999702
"6184180",966.880297660828
"6178420",1454.1158875227
"6124075",1152.65704768896
"6124080",592.232752889395
"6184230",830.805660247803
"6115055",461.237155735493
"6181270",847.879000544548
"6112140",661.158678621054
"6115065",1261.46089226007
"6184170",491.399538040161
"6175015",682.925471067429
"6124030",956.442577928305
"6178385",1952.5873926878
"6172035",1071.08361959457
"6172015",497.612376213074
"6175075",1164.83653831482
"6148195",1057.08964300156
"6169025",952.06131696701
"6175055",970.855453848839
"6112130",1154.53072521091
"6178400",1640.61636346579
"6124180",680.701393902302
"6106100",1297.11381566525
"6124235",922.675930857658
"6121005",852.678071737289
"6118065",749.957569241524
"6172025",867.842709183693
"6124270",783.489866584539
"6106160",417.922070741653
"6124200",812.586077511311
"6118030",564.119012475014
"6127135",696.921841949224
"6124160",522.515126287937
"6118035",439.79568696022
"6127160",705.233708411455
"6115145",788.600826144218
"6127150",966.684367537498
"6178190",2350.63116621971
"6124095",677.889078974724
"6124110",835.159035205841
"6115100",558.096484690905
"6118005",324.759834587574
"6178375",2329.54778575897
"6118015",1089.84861582518
"6124120",1138.24613690376
"6115125",582.610346823931
"6124090",1059.42587327957
"6115110",505.255676925182
"6127125",1774.01947674155
"6127120",1145.79786241055
"6124150",1056.12270930409
"6148165",1361.23766839504
"6115120",535.200301229954
"6124175",687.270467281342
"6118060",789.041942000389
"6103045",579.674568191171
"6121020",975.547602981329
"6127225",723.117540597916
"6124240",1108.14968240261
"6118045",670.384829193354
"6124295",1140.99995994568
"6172295",939.120078086853
"6145305",890.046162366867
"6103095",804.105190932751
"6175165",1470.84100091457
"6172230",1509.13457667828
"6124215",525.256244063377
"6172040",1741.29257214069
"6127190",831.027146816254
"6121135",919.977786004543
"6124255",755.325474381447
"6124305",522.339895963669
"6106290",595.77280151844
"6118085",665.504115343094
"6184115",546.811628103256
"6184135",821.592849254608
"6121085",1083.73701250553
"6124265",737.865540981293
"6124245",694.107543110847
"6121050",928.430250525475
"6121145",535.356766015291
"6121080",915.922219872475
"6121075",835.655791640282
"6121140",784.773474559188
"6127170",917.432099461555
"6184225",1641.38362574577
"6127310",1147.99557566643
"6118120",825.867878317833
"6127275",1141.19732776284
"6121175",1184.12747019529
"6124320",822.75390958786
"6169165",972.109365463257
"6121160",1072.64027130604
"6127215",970.065125346184
"6127280",753.408986926079
"6127245",543.626942694187
"6121105",1646.52234339714
"6121115",2268.3635134697
"6124290",826.966865062714
"6124285",614.965074539185
"6172215",921.203505754471
"6124280",890.395986557007
"6124310",791.48986440897
"6121150",1019.50736194849
"6121155",1149.0284281373
"6121110",983.95059132576
"6127240",1045.11366960406
"6118105",353.391085386276
"6169140",1057.32907032967
"6124225",825.566966712475
"6121060",442.472318410873
"6121095",739.7563778162
"6118115",718.242154598236
"6121100",1504.3328524828
"6121120",936.379726588726
"6127220",1677.52239477634
"6127285",653.726574063301
"6160080",1160.79699897766
"6157090",1285.28036594391
"6163365",1623.81053948402
"6166080",896.290742635727
"6154130",2736.37595272064
"6160035",250.609772920609
"6154135",2160.75046920776
"6166085",950.874020338058
"6163350",445.606234312057
"6166025",496.092596769333
"6154120",2516.68959450722
"6163340",793.472193002701
"6160030",1475.00795829296
"6130330",1742.45759534836
